Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Championship,England,Preston,0,Norwich,4,2023-01-14,https://www.goal.com/en/match/preston-north-end-vs-norwich-city/67b6r8or7rpr34zbxd0lo6zo4,"[['Preston', 'Draw', 'Norwich'], ['310', '485', '353']]","{'Ball possession': ['37.1%', '62.9%'], 'Total shots': ['10', '23'], 'Corners': ['4', '7'], 'Fouls': ['17', '11']}"
Championship,England,Reading,2,QPR,2,2023-01-14,https://www.goal.com/en/match/reading-vs-queens-park-rangers/67eooa26by4ghcebmrkj6jf9w,"[['Reading', 'Draw', 'QPR'], ['341', '533', '243']]","{'Ball possession': ['37.5%', '62.5%'], 'Total shots': ['10', '17'], 'Corners': ['5', '7'], 'Fouls': ['11', '9']}"
Championship,England,Sheff Utd,3,Stoke,1,2023-01-14,https://www.goal.com/en/match/sheffield-united-vs-stoke-city/67nab8vc58ry05miem8jmgiz8,"[['Sheff Utd', 'Draw', 'Stoke'], ['784', '504', '168']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['8', '9'], 'Corners': ['2', '6'], 'Fouls': ['7', '13']}"
Championship,England,Sunderland,1,Swansea,3,2023-01-14,https://www.goal.com/en/match/sunderland-vs-swansea-city/67qpp053k2161io9t19bqg8pg,"[['Sunderland', 'Draw', 'Swansea'], ['508', '562', '263']]","{'Ball possession': ['31.7%', '68.3%'], 'Total shots': ['8', '18'], 'Corners': ['1', '4'], 'Fouls': ['15', '15']}"
Championship,England,Watford,2,Blackpool,0,2023-01-14,https://www.goal.com/en/match/watford-vs-blackpool/67ulj3rdvnz7rqp8d5h4ppj4k,"[['Watford', 'Draw', 'Blackpool'], ['506', '396', '144']]","{'Ball possession': ['52.2%', '47.8%'], 'Total shots': ['11', '6'], 'Corners': ['2', '3'], 'Fouls': ['11', '14']}"
Eredivisie,Netherlands,Heerenveen,0,AZ,2,2023-01-14,https://www.goal.com/en/match/heerenveen-vs-az/3gmoxub02e5uii3pbulrosw7o,"[['Heerenveen', 'Draw', 'AZ'], ['178', '507', '673']]","{'Ball possession': ['53.2%', '46.8%'], 'Total shots': ['21', '13'], 'Corners': ['3', '1'], 'Fouls': ['12', '12']}"
Eredivisie,Netherlands,Volendam,2,Waalwijk,1,2023-01-14,https://www.goal.com/en/match/volendam-vs-rkc-waalwijk/3h27ywe593rd5069bv051ebdg,"[['Volendam', 'Draw', 'Waalwijk'], ['310', '494', '279']]","{'Ball possession': ['45.7%', '54.3%'], 'Total shots': ['15', '8'], 'Corners': ['9', '4'], 'Fouls': ['13', '9']}"
Eredivisie,Netherlands,Ajax,0,Twente,0,2023-01-14,https://www.goal.com/en/match/ajax-vs-twente/3gya9bclxbsqdsvl8uco0v40k,"[['Ajax', 'Draw', 'Twente'], ['1129', '728', '296']]","{'Ball possession': ['40.6%', '59.4%'], 'Total shots': ['6', '24'], 'Corners': ['3', '5'], 'Fouls': ['9', '15']}"
Eredivisie,Netherlands,Sparta,1,Excelsior,0,2023-01-14,https://www.goal.com/en/match/sparta-rotterdam-vs-excelsior/3gue8cv27m5l15s75gw7wh34k,"[['Sparta', 'Draw', 'Excelsior'], ['445', '417', '174']]","{'Ball possession': ['56.6%', '43.4%'], 'Total shots': ['14', '11'], 'Corners': ['6', '3'], 'Fouls': ['9', '9']}"
A-League Men,Australia,Brisbane,0,Wellington,1,2023-01-14,https://www.goal.com/en/match/brisbane-roar-vs-wellington-phoenix/2hxm02m44zvrkf7bbbxg1cr9w,"[['Brisbane', 'Draw', 'Wellington'], ['215', '235', '155']]","{'Ball possession': ['48.5%', '51.5%'], 'Total shots': ['12', '12'], 'Corners': ['3', '3'], 'Fouls': ['15', '12']}"
A-League Men,Australia,Adelaide Utd,1,Mel Victory,1,2023-01-14,https://www.goal.com/en/match/adelaide-united-vs-melbourne-victory/2i1p99ap4xu7jeg60clutgv10,"[['Adelaide Utd', 'Draw', 'Mel Victory'], ['319', '285', '196']]","{'Ball possession': ['55.9%', '44.1%'], 'Total shots': ['13', '15'], 'Corners': ['3', '7'], 'Fouls': ['13', '5']}"
A-League Men,Australia,Perth,2,Sydney,2,2023-01-14,https://www.goal.com/en/match/perth-glory-vs-sydney/2i5ua6zbbhwokwlw44r1ohclw,"[['Perth', 'Draw', 'Sydney'], ['175', '258', '273']]","{'Ball possession': ['56.5%', '43.5%'], 'Total shots': ['16', '15'], 'Corners': ['7', '7'], 'Fouls': ['13', '8']}"
Süper Lig,Turkey,Antalyaspor,2,Giresun,2,2023-01-14,https://www.goal.com/en/match/antalyaspor-vs-giresunspor/rz35juxs9au8hktzuy067jtg,"[['Antalyaspor', 'Draw', 'Giresun'], ['255', '286', '104']]","{'Ball possession': ['47.5%', '52.5%'], 'Total shots': ['12', '21'], 'Corners': ['5', '4'], 'Fouls': ['12', '13']}"
Süper Lig,Turkey,Demirspor,3,Ankaragücü,1,2023-01-14,https://www.goal.com/en/match/adana-demirspor-vs-ankaraguecue/sq5udambv2x05f4vtwrz4il0,"[['Demirspor', 'Draw', 'Ankaragücü'], ['347', '337', '116']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['12', '24'], 'Corners': ['5', '13'], 'Fouls': ['8', '10']}"
Süper Lig,Turkey,Konyaspor,1,Beşiktaş,2,2023-01-14,https://www.goal.com/en/match/konyaspor-vs-besiktas/t016hohsyjpmf1uox8kqrw9g,"[['Konyaspor', 'Draw', 'Beşiktaş'], ['141', '422', '471']]","{'Ball possession': ['40.9%', '59.1%'], 'Total shots': ['15', '20'], 'Corners': ['4', '5'], 'Fouls': ['10', '18']}"
Süper Lig,Turkey,Trabzonspor,1,Başakşehir,0,2023-01-14,https://www.goal.com/en/match/trabzonspor-vs-istanbul-basaksehir/sg9sj3li53kf5nfs2ezcpvys,"[['Trabzonspor', 'Draw', 'Başakşehir'], ['272', '469', '304']]","{'Ball possession': ['39.3%', '60.7%'], 'Total shots': ['8', '16'], 'Corners': ['2', '10'], 'Fouls': ['17', '14']}"
Premiership,Scotland,Hibernian,2,Dundee Utd,2,2023-01-14,https://www.goal.com/en/match/hibernian-vs-dundee-united/9vnsxh1tld2c8q7fodwukqaz8,"[['Hibernian', 'Draw', 'Dundee Utd'], ['185', '236', '98']]","{'Ball possession': ['60.2%', '39.8%'], 'Total shots': ['16', '12'], 'Corners': ['3', '6'], 'Fouls': ['10', '8']}"
Premiership,Scotland,Motherwell,1,Ross County,1,2023-01-14,https://www.goal.com/en/match/motherwell-vs-ross-county/9vvleex07f0hj7xar7oettxxw,"[['Motherwell', 'Draw', 'Ross County'], ['123', '170', '69']]","{'Ball possession': ['49.8%', '50.2%'], 'Total shots': ['11', '12'], 'Corners': ['7', '3'], 'Fouls': ['15', '9']}"
Premiership,Scotland,St. Johnstone,2,Livingston,4,2023-01-14,https://www.goal.com/en/match/st-johnstone-vs-livingston/9vzhozwza3yr4ods2uqsiu1p0,"[['St. Johnstone', 'Draw', 'Livingston'], ['74', '145', '84']]","{'Ball possession': ['55.4%', '44.6%'], 'Total shots': ['15', '11'], 'Corners': ['5', '5'], 'Fouls': ['13', '10']}"
Liga MX,Mexico,San Luis,0,Chivas,0,2023-01-14,https://www.goal.com/en/match/atletico-san-luis-vs-guadalajara/6v6ssdb9gi10l0sm4ruwou9zo,"[['San Luis', 'Draw', 'Chivas'], ['131', '133', '169']]","{'Ball possession': ['30.5%', '69.5%'], 'Total shots': ['4', '13'], 'Corners': ['2', '9'], 'Fouls': ['14', '9']}"
Liga MX,Mexico,Puebla,2,Querétaro,0,2023-01-14,https://www.goal.com/en/match/puebla-vs-queretaro/6v9ctt13yonfn1ngnyxf57nys,"[['Puebla', 'Draw', 'Querétaro'], ['161', '130', '78']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['12', '11'], 'Corners': ['4', '1'], 'Fouls': ['8', '12']}"
First Division A,Belgium,Seraing,1,Standard,1,2023-01-14,https://www.goal.com/en/match/rfc-seraing-vs-standard-liege/dlau6741bhvwcesdnrsqffpjo,"[['Seraing', 'Draw', 'Standard'], ['78', '201', '124']]","{'Ball possession': ['33.2%', '66.8%'], 'Total shots': ['8', '16'], 'Corners': ['3', '11'], 'Fouls': ['9', '15']}"
First Division A,Belgium,Eupen,0,Sint-Truiden,2,2023-01-14,https://www.goal.com/en/match/as-eupen-vs-sint-truiden/dlvvy94jmto1ttyho4xfetwyc,"[['Eupen', 'Draw', 'Sint-Truiden'], ['172', '357', '244']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['7', '10'], 'Corners': ['3', '3'], 'Fouls': ['9', '9']}"
First Division A,Belgium,Mechelen,2,Oostende,1,2023-01-14,https://www.goal.com/en/match/mechelen-vs-kv-oostende/dlji764i2p00qtk8hc4bp59uc,"[['Mechelen', 'Draw', 'Oostende'], ['169', '190', '68']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['16', '15'], 'Corners': ['11', '1'], 'Fouls': ['6', '17']}"
First Division A,Belgium,Genk,1,ZW,0,2023-01-14,https://www.goal.com/en/match/genk-vs-zulte-waregem/dl2holg8qrt1tlpm8gxilqnf8,"[['Genk', 'Draw', 'ZW'], ['501', '410', '128']]","{'Ball possession': ['40.9%', '59.1%'], 'Total shots': ['9', '6'], 'Corners': ['1', '5'], 'Fouls': ['17', '16']}"
Primeira Liga,Portugal,Vizela,3,Marítimo,0,2023-01-14,https://www.goal.com/en/match/vizela-vs-maritimo/bp993regpshi2wjdsbi85ncwk,"[['Vizela', 'Draw', 'Marítimo'], ['101', '133', '61']]","{'Ball possession': ['47.7%', '52.3%'], 'Total shots': ['18', '8'], 'Corners': ['7', '4'], 'Fouls': ['15', '10']}"
Primeira Liga,Portugal,Rio Ave,0,Paços Ferreira,1,2023-01-14,https://www.goal.com/en/match/rio-ave-vs-pacos-de-ferreira/bpcw2jbi13dn9rlfkm31n46qc,"[['Rio Ave', 'Draw', 'Paços Ferreira'], ['240', '201', '58']]","{'Ball possession': ['68.7%', '31.3%'], 'Total shots': ['16', '5'], 'Corners': ['6', '2'], 'Fouls': ['22', '16']}"
Primeira Liga,Portugal,Braga,1,Boavista,0,2023-01-14,https://www.goal.com/en/match/sporting-braga-vs-boavista/bpv65omtvt90cg8jk5nz62nmc,"[['Braga', 'Draw', 'Boavista'], ['705', '425', '123']]","{'Ball possession': ['48.1%', '51.9%'], 'Total shots': ['9', '10'], 'Corners': ['1', '7'], 'Fouls': ['11', '14']}"
Super League 1,Greece,Lamia,1,Atromitos,1,2023-01-14,https://www.goal.com/en/match/lamia-vs-atromitos/7u0cyzropjcs3pt0var0hdwd0,"[['Lamia', 'Draw', 'Atromitos'], ['33', '93', '44']]","{'Corners': ['4', '2'], 'Fouls': ['13', '23']}"
Super League 1,Greece,PAOK,0,OFI,0,2023-01-14,https://www.goal.com/en/match/paok-vs-ofi/7tse3v2a4l7mc1wynbc513fh0,"[['PAOK', 'Draw', 'OFI'], ['330', '239', '70']]","{'Corners': ['5', '0'], 'Fouls': ['7', '20']}"
League One,England,Accrington,2,Bristol Rovers,0,2023-01-14,https://www.goal.com/en/match/accrington-stanley-vs-bristol-rovers/82hy4qlh482kduhp9ih8jxwk4,"[['Accrington', 'Draw', 'Bristol Rovers'], ['58', '149', '94']]","{'Ball possession': ['37.1%', '62.9%'], 'Total shots': ['10', '8'], 'Corners': ['4', '2'], 'Fouls': ['11', '14']}"
League One,England,Bolton,3,Portsmouth,0,2023-01-14,https://www.goal.com/en/match/bolton-wanderers-vs-portsmouth/82lhph0x5k4gybahig0n3v47o,"[['Bolton', 'Draw', 'Portsmouth'], ['181', '174', '77']]","{'Ball possession': ['53.4%', '46.6%'], 'Total shots': ['15', '13'], 'Corners': ['4', '3'], 'Fouls': ['8', '12']}"
League One,England,Burton Albion,0,Shrewsbury,4,2023-01-14,https://www.goal.com/en/match/burton-albion-vs-shrewsbury-town/82p37j0th14oxuu5j65g9z6s4,"[['Burton Albion', 'Draw', 'Shrewsbury'], ['59', '109', '50']]","{'Ball possession': ['68.8%', '31.2%'], 'Total shots': ['9', '11'], 'Corners': ['9', '2'], 'Fouls': ['8', '10']}"
League One,England,Charlton,2,Barnsley,0,2023-01-14,https://www.goal.com/en/match/charlton-athletic-vs-barnsley/82wc5994q68w7botg69j74ems,"[['Charlton', 'Draw', 'Barnsley'], ['69', '139', '126']]","{'Ball possession': ['36.8%', '63.2%'], 'Total shots': ['8', '23'], 'Corners': ['0', '11'], 'Fouls': ['17', '13']}"
League One,England,Cheltenham,2,Derby,3,2023-01-14,https://www.goal.com/en/match/cheltenham-town-vs-derby-county/82zu98wpnu01hytfa73kbh05w,"[['Cheltenham', 'Draw', 'Derby'], ['59', '176', '332']]","{'Ball possession': ['47.8%', '52.2%'], 'Total shots': ['15', '14'], 'Corners': ['3', '3'], 'Fouls': ['10', '6']}"
League One,England,Exeter,1,Forest Green,1,2023-01-14,https://www.goal.com/en/match/exeter-city-vs-forest-green-rovers/833bv1b13nvevsubci83q94pg,"[['Exeter', 'Draw', 'Forest Green'], ['170', '124', '64']]","{'Ball possession': ['56.8%', '43.2%'], 'Total shots': ['12', '6'], 'Corners': ['10', '3'], 'Fouls': ['11', '7']}"
League One,England,Fleetwood,1,Oxford,2,2023-01-14,https://www.goal.com/en/match/fleetwood-town-vs-oxford-united/836vy7qo88j5kqw80e4zfzcpg,"[['Fleetwood', 'Draw', 'Oxford'], ['59', '110', '83']]","{'Ball possession': ['44.9%', '55.1%'], 'Total shots': ['18', '13'], 'Corners': ['10', '3'], 'Fouls': ['15', '12']}"
League One,England,Ipswich,1,Plymouth,1,2023-01-14,https://www.goal.com/en/match/ipswich-town-vs-plymouth-argyle/83acq8liky0um7si2mok8ql90,"[['Ipswich', 'Draw', 'Plymouth'], ['170', '236', '217']]","{'Ball possession': ['49.5%', '50.5%'], 'Total shots': ['12', '10'], 'Corners': ['4', '2'], 'Fouls': ['9', '10']}"
League One,England,MK Dons,0,Lincoln,0,2023-01-14,https://www.goal.com/en/match/milton-keynes-dons-vs-lincoln-city/83fhi4ga9k0w4hcr5b8zrquxg,"[['MK Dons', 'Draw', 'Lincoln'], ['86', '119', '48']]","{'Ball possession': ['70.9%', '29.1%'], 'Total shots': ['6', '5'], 'Corners': ['5', '5'], 'Fouls': ['12', '12']}"
League One,England,Wycombe,0,Sheff Wed,1,2023-01-14,https://www.goal.com/en/match/wycombe-wanderers-vs-sheffield-wednesday/83m8rciq61bvlvu46zmkt28t0,"[['Wycombe', 'Draw', 'Sheff Wed'], ['59', '201', '246']]","{'Ball possession': ['51.8%', '48.2%'], 'Total shots': ['7', '12'], 'Corners': ['4', '3'], 'Fouls': ['9', '15']}"
League Two,England,Carlisle,2,Newport,0,2023-01-14,https://www.goal.com/en/match/carlisle-united-vs-newport-county/9w6x609w15ns35glyycflc8b8,"[['Carlisle', 'Draw', 'Newport'], ['92', '105', '46']]","{'Ball possession': ['53.1%', '46.9%'], 'Total shots': ['9', '12'], 'Corners': ['4', '2'], 'Fouls': ['10', '14']}"
League Two,England,Gillingham,2,Hartlepool,0,2023-01-14,https://www.goal.com/en/match/gillingham-vs-hartlepool-united/9wdlll9rk3q9t97zdtin0x8no,"[['Gillingham', 'Draw', 'Hartlepool'], ['46', '85', '49']]","{'Ball possession': ['47.2%', '52.8%'], 'Total shots': ['11', '6'], 'Corners': ['2', '3'], 'Fouls': ['8', '12']}"
League Two,England,Harrogate,1,Stevenage,1,2023-01-14,https://www.goal.com/en/match/harrogate-town-vs-stevenage/9wgx2wbtrh5o7i01sxikpw45w,"[['Harrogate', 'Draw', 'Stevenage'], ['39', '111', '172']]","{'Ball possession': ['50.2%', '49.8%'], 'Total shots': ['11', '18'], 'Corners': ['2', '8'], 'Fouls': ['5', '10']}"
League Two,England,L Orient,0,Barrow,0,2023-01-14,https://www.goal.com/en/match/leyton-orient-vs-barrow/9wk6du7rxxf3n7m53tollek2c,"[['L Orient', 'Draw', 'Barrow'], ['251', '177', '57']]","{'Ball possession': ['65.2%', '34.8%'], 'Total shots': ['14', '11'], 'Corners': ['3', '7'], 'Fouls': ['11', '8']}"
League Two,England,Mansfield Town,1,Crewe,1,2023-01-14,https://www.goal.com/en/match/mansfield-town-vs-crewe-alexandra/9wnhoqeo9adk7zug5bbh3c0t0,"[['Mansfield Town', 'Draw', 'Crewe'], ['108', '104', '37']]","{'Ball possession': ['53.3%', '46.7%'], 'Total shots': ['17', '10'], 'Corners': ['8', '6'], 'Fouls': ['12', '12']}"
League Two,England,Rochdale,1,Colchester,2,2023-01-14,https://www.goal.com/en/match/rochdale-vs-colchester-united/9wqstqq1k6j611ly8idn92wic,"[['Rochdale', 'Draw', 'Colchester'], ['35', '64', '43']]","{'Ball possession': ['51.1%', '48.9%'], 'Total shots': ['5', '10'], 'Corners': ['6', '2'], 'Fouls': ['14', '9']}"
League Two,England,Salford,2,Sutton Utd,0,2023-01-14,https://www.goal.com/en/match/salford-city-vs-sutton-united/9wu45s3fj1vfgo3wk6kcnjhg4,"[['Salford', 'Draw', 'Sutton Utd'], ['67', '69', '36']]","{'Ball possession': ['45.2%', '54.8%'], 'Total shots': ['9', '14'], 'Corners': ['5', '8'], 'Fouls': ['12', '17']}"
League Two,England,Stockport,2,Northampton,0,2023-01-14,https://www.goal.com/en/match/stockport-county-vs-northampton-town/9wz6bvt18o8v9vbgxg5ox632s,"[['Stockport', 'Draw', 'Northampton'], ['59', '96', '98']]","{'Ball possession': ['46.5%', '53.5%'], 'Total shots': ['15', '11'], 'Corners': ['5', '9'], 'Fouls': ['6', '10']}"
League Two,England,Swindon,5,Grimsby,0,2023-01-14,https://www.goal.com/en/match/swindon-town-vs-grimsby-town/9x2e39ctlx655q3onwnzf4w0k,"[['Swindon', 'Draw', 'Grimsby'], ['61', '81', '34']]","{'Ball possession': ['64.4%', '35.6%'], 'Total shots': ['23', '6'], 'Corners': ['4', '5'], 'Fouls': ['7', '16']}"
League Two,England,Tranmere,1,Walsall,1,2023-01-14,https://www.goal.com/en/match/tranmere-rovers-vs-walsall/9x5joz4kmmosnk0ckj2yc50k4,"[['Tranmere', 'Draw', 'Walsall'], ['47', '82', '47']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['13', '5'], 'Corners': ['6', '3'], 'Fouls': ['13', '11']}"
League Two,England,Wimbledon,0,Bradford,0,2023-01-14,https://www.goal.com/en/match/afc-wimbledon-vs-bradford-city/9w3nd55p41uw224wiliy4tn2s,"[['Wimbledon', 'Draw', 'Bradford'], ['29', '80', '66']]","{'Ball possession': ['47.2%', '52.8%'], 'Total shots': ['15', '13'], 'Corners': ['10', '3'], 'Fouls': ['14', '20']}"
National League,England,Bromley,4,Yeovil,1,2023-01-14,https://www.goal.com/en/match/bromley-vs-yeovil-town/9bw8ftid3by6vlb5hk5o9k9hw,"[['Bromley', 'Draw', 'Yeovil'], ['72', '142', '46']]","{'Corners': ['7', '2'], 'Fouls': ['9', '12']}"
National League,England,Scunthorpe,0,Woking,2,2023-01-14,https://www.goal.com/en/match/scunthorpe-united-vs-woking/9ext0kl5f838qrgmec5josd90,"[['Scunthorpe', 'Draw', 'Woking'], ['64', '154', '156']]","{'Corners': ['4', '11'], 'Fouls': ['10', '10']}"
