Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Serie A,Italy,Salernitana,2,Bologna,2,2023-03-18,https://www.goal.com/en/match/salernitana-vs-bologna/5b1q4c94ozsjgczzscix50idw,"[['Salernitana', 'Draw', 'Bologna'], ['257', '484', '415']]","{'Ball possession': ['42.3%', '57.7%'], 'Total shots': ['14', '10'], 'Corners': ['5', '4'], 'Fouls': ['8', '16']}"
Serie A,Italy,Udinese,3,Milan,1,2023-03-18,https://www.goal.com/en/match/udinese-vs-milan/5bchirtenk5atht97qyo9jtp0,"[['Udinese', 'Draw', 'Milan'], ['342', '876', '1620']]","{'Ball possession': ['36.1%', '63.9%'], 'Total shots': ['14', '10'], 'Corners': ['5', '6'], 'Fouls': ['16', '9']}"
Bundesliga,Germany,Augsburg,1,Schalke 04,1,2023-03-18,https://www.goal.com/en/match/augsburg-vs-schalke-04/dws6hd45n4uq834nmao0awzkk,"[['Augsburg', 'Draw', 'Schalke 04'], ['648', '698', '454']]","{'Ball possession': ['42.1%', '57.9%'], 'Total shots': ['9', '14'], 'Corners': ['9', '6'], 'Fouls': ['11', '14']}"
Bundesliga,Germany,Bochum,1,Leipzig,0,2023-03-18,https://www.goal.com/en/match/bochum-vs-rb-leipzig/dwo0ab88qbpeldypq0f0s5xqs,"[['Bochum', 'Draw', 'Leipzig'], ['249', '784', '1502']]","{'Ball possession': ['34.8%', '65.2%'], 'Total shots': ['8', '22'], 'Corners': ['2', '7'], 'Fouls': ['11', '8']}"
Bundesliga,Germany,Hoffenheim,3,Hertha BSC,1,2023-03-18,https://www.goal.com/en/match/hoffenheim-vs-hertha-bsc/dwg8peesekhpafqyka2ptxkb8,"[['Hoffenheim', 'Draw', 'Hertha BSC'], ['513', '596', '349']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['16', '11'], 'Corners': ['8', '9'], 'Fouls': ['10', '11']}"
Bundesliga,Germany,Stuttgart,0,Wolfsburg,1,2023-03-18,https://www.goal.com/en/match/stuttgart-vs-wolfsburg/dwvyjwc4rbv0n41ur9g1041sk,"[['Stuttgart', 'Draw', 'Wolfsburg'], ['409', '618', '607']]","{'Ball possession': ['56.8%', '43.2%'], 'Total shots': ['12', '9'], 'Corners': ['3', '8'], 'Fouls': ['10', '8']}"
Bundesliga,Germany,Dortmund,6,Köln,1,2023-03-18,https://www.goal.com/en/match/borussia-dortmund-vs-koeln/dvy8o6x8j5emswgor7p7x34es,"[['Dortmund', 'Draw', 'Köln'], ['1743', '759', '258']]","{'Ball possession': ['63.6%', '36.4%'], 'Total shots': ['12', '11'], 'Corners': ['1', '6'], 'Fouls': ['7', '10']}"
Ligue 1,France,Toulouse,0,Lille,2,2023-03-18,https://www.goal.com/en/match/toulouse-vs-lille/1aipxqz3raf5bx8gduifqmql0,"[['Toulouse', 'Draw', 'Lille'], ['294', '538', '573']]","{'Ball possession': ['46.4%', '53.6%'], 'Total shots': ['16', '18'], 'Corners': ['12', '8'], 'Fouls': ['12', '2']}"
Ligue 1,France,Lens,3,Angers,0,2023-03-18,https://www.goal.com/en/match/lens-vs-angers-sco/1a70s2l0b7i2wsy0x2dyu85xw,"[['Lens', 'Draw', 'Angers'], ['926', '600', '221']]","{'Ball possession': ['45.9%', '54.1%'], 'Total shots': ['12', '3'], 'Corners': ['4', '4'], 'Fouls': ['7', '15']}"
Championship,England,Blackpool,1,Coventry,4,2023-03-18,https://www.goal.com/en/match/blackpool-vs-coventry-city/6k810m2d9r39odulqpucyswlw,"[['Blackpool', 'Draw', 'Coventry'], ['233', '350', '251']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['12', '18'], 'Corners': ['5', '4'], 'Fouls': ['7', '12']}"
Championship,England,Middlesbrough,4,Preston,0,2023-03-18,https://www.goal.com/en/match/middlesbrough-vs-preston-north-end/6kbp2nrohxm13wldinb91tez8,"[['Middlesbrough', 'Draw', 'Preston'], ['681', '427', '164']]","{'Ball possession': ['70%', '30%'], 'Total shots': ['16', '7'], 'Corners': ['7', '4'], 'Fouls': ['11', '15']}"
Championship,England,Millwall,0,Huddersfield,1,2023-03-18,https://www.goal.com/en/match/millwall-vs-huddersfield-town/6kf7o9k2s9js3dc92pf08c0lw,"[['Millwall', 'Draw', 'Huddersfield'], ['561', '359', '114']]","{'Ball possession': ['71.1%', '28.9%'], 'Total shots': ['18', '4'], 'Corners': ['3', '6'], 'Fouls': ['8', '12']}"
Championship,England,QPR,0,Birmingham,1,2023-03-18,https://www.goal.com/en/match/queens-park-rangers-vs-birmingham-city/6kis6bz4zd02h4hwwgopj4nbo,"[['QPR', 'Draw', 'Birmingham'], ['221', '300', '114']]","{'Ball possession': ['59.5%', '40.5%'], 'Total shots': ['16', '10'], 'Corners': ['10', '1'], 'Fouls': ['16', '16']}"
Championship,England,Reading,1,Hull,1,2023-03-18,https://www.goal.com/en/match/reading-vs-hull-city/6kmcrs0jec6drrlh490u10y6s,"[['Reading', 'Draw', 'Hull'], ['208', '280', '134']]","{'Ball possession': ['38.5%', '61.5%'], 'Total shots': ['11', '12'], 'Corners': ['1', '9'], 'Fouls': ['15', '18']}"
Championship,England,Stoke,0,Norwich,0,2023-03-18,https://www.goal.com/en/match/stoke-city-vs-norwich-city/6kwubx7lci8xi2ihmc7i3w6xg,"[['Stoke', 'Draw', 'Norwich'], ['320', '549', '442']]","{'Ball possession': ['64.7%', '35.3%'], 'Total shots': ['14', '8'], 'Corners': ['8', '3'], 'Fouls': ['13', '11']}"
Championship,England,Sunderland,1,Luton,1,2023-03-18,https://www.goal.com/en/match/sunderland-vs-luton-town/6l0epn0ky32y494mh3quen02c,"[['Sunderland', 'Draw', 'Luton'], ['246', '325', '341']]","{'Ball possession': ['58.7%', '41.3%'], 'Total shots': ['11', '7'], 'Corners': ['6', '2'], 'Fouls': ['7', '16']}"
Championship,England,Watford,1,Wigan,1,2023-03-18,https://www.goal.com/en/match/watford-vs-wigan-athletic/6l7bglq54x16ctx78jq9iehhw,"[['Watford', 'Draw', 'Wigan'], ['567', '365', '112']]","{'Ball possession': ['55.4%', '44.6%'], 'Total shots': ['17', '6'], 'Corners': ['5', '4'], 'Fouls': ['10', '10']}"
Friendlies,World,Guatemala,N/A,Bolivia,N/A,2023-03-18,https://www.goal.com/en/match/guatemala-vs-bolivia/3iq426j36ewvxu1knk4psdwk4,[],{}
FA Cup,England,Man City,6,Burnley,0,2023-03-18,https://www.goal.com/en/match/manchester-city-vs-burnley/9yp0hfuh8eyizr4xw3bikikus,"[['Man City', 'Draw', 'Burnley'], ['2416', '630', '453']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['20', '6'], 'Corners': ['2', '2'], 'Fouls': ['9', '12']}"
MLS,USA,Sounders,0,Los Angeles,0,2023-03-18,https://www.goal.com/en/match/seattle-sounders-vs-los-angeles/9kh7gxv1kzd3p4knyhdk8go44,"[['Sounders', 'Draw', 'Los Angeles'], ['81', '132', '120']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['11', '10'], 'Corners': ['7', '4'], 'Fouls': ['15', '13']}"
Eredivisie,Netherlands,Utrecht,1,Go Ahead,2,2023-03-18,https://www.goal.com/en/match/utrecht-vs-go-ahead-eagles/3rb088jsiak9zorqenhtyb8k4,"[['Utrecht', 'Draw', 'Go Ahead'], ['347', '301', '110']]","{'Ball possession': ['54.9%', '45.1%'], 'Total shots': ['11', '18'], 'Corners': ['6', '3'], 'Fouls': ['13', '11']}"
Eredivisie,Netherlands,Emmen,0,Sparta,2,2023-03-18,https://www.goal.com/en/match/emmen-vs-sparta-rotterdam/3qxse99ao4tt7wnal54l36xhw,"[['Emmen', 'Draw', 'Sparta'], ['225', '442', '406']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['12', '15'], 'Corners': ['1', '8'], 'Fouls': ['8', '11']}"
Eredivisie,Netherlands,Waalwijk,1,NEC,3,2023-03-18,https://www.goal.com/en/match/rkc-waalwijk-vs-nec/3ripcv8bn1r5qlzf9z7ktsufo,"[['Waalwijk', 'Draw', 'NEC'], ['228', '332', '201']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['15', '12'], 'Corners': ['2', '4'], 'Fouls': ['14', '9']}"
A-League Men,Australia,Brisbane,1,Western United,0,2023-03-18,https://www.goal.com/en/match/brisbane-roar-vs-western-united/2of44aze65gs842vup2or2vbo,"[['Brisbane', 'Draw', 'Western United'], ['109', '144', '111']]","{'Ball possession': ['48.7%', '51.3%'], 'Total shots': ['14', '7'], 'Corners': ['2', '6'], 'Fouls': ['7', '8']}"
A-League Men,Australia,Newcastle,2,Perth,2,2023-03-18,https://www.goal.com/en/match/newcastle-jets-vs-perth-glory/2oao07art10xut9hhx9o18d90,"[['Newcastle', 'Draw', 'Perth'], ['158', '138', '60']]","{'Ball possession': ['54.5%', '45.5%'], 'Total shots': ['13', '13'], 'Corners': ['9', '5'], 'Fouls': ['11', '6']}"
A-League Men,Australia,Sydney,0,Wanderers,4,2023-03-18,https://www.goal.com/en/match/sydney-vs-western-sydney-wanderers/2okpv90830i3ciq3yg7b5o2z8,"[['Sydney', 'Draw', 'Wanderers'], ['209', '178', '84']]","{'Ball possession': ['58.1%', '41.9%'], 'Total shots': ['23', '12'], 'Corners': ['8', '1'], 'Fouls': ['8', '8']}"
Süper Lig,Turkey,Kasımpaşa,1,Ümraniye,1,2023-03-18,https://www.goal.com/en/match/kasimpasa-vs-uemraniyespor/10zgpw4zxvsnp9s2uf7dz1r10,"[['Kasımpaşa', 'Draw', 'Ümraniye'], ['150', '181', '71']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['20', '7'], 'Corners': ['9', '5'], 'Fouls': ['14', '23']}"
Süper Lig,Turkey,Demirspor,2,Antalyaspor,0,2023-03-18,https://www.goal.com/en/match/adana-demirspor-vs-antalyaspor/10uqerrq7ps2c8m3eggmabsb8,"[['Demirspor', 'Draw', 'Antalyaspor'], ['166', '172', '66']]","{'Ball possession': ['47.3%', '52.7%'], 'Total shots': ['17', '10'], 'Corners': ['4', '2'], 'Fouls': ['11', '14']}"
Süper Lig,Turkey,Beşiktaş,3,İstanbulspor,1,2023-03-18,https://www.goal.com/en/match/besiktas-vs-istanbulspor/11nl4q3m12radh5i7zeqkxlas,"[['Beşiktaş', 'Draw', 'İstanbulspor'], ['455', '296', '121']]","{'Ball possession': ['66.9%', '33.1%'], 'Total shots': ['12', '10'], 'Corners': ['8', '2'], 'Fouls': ['13', '9']}"
Premiership,Scotland,Motherwell,2,Rangers,4,2023-03-18,https://www.goal.com/en/match/motherwell-vs-rangers/a0nsvivpmek9g2ai39qgm153o,"[['Motherwell', 'Draw', 'Rangers'], ['121', '288', '450']]","{'Ball possession': ['22.9%', '77.1%'], 'Total shots': ['3', '28'], 'Corners': ['1', '3'], 'Fouls': ['9', '12']}"
Premiership,Scotland,Aberdeen,3,Hearts,0,2023-03-18,https://www.goal.com/en/match/aberdeen-vs-hearts/a02tz5c4v9gfpboth06hb51jo,"[['Aberdeen', 'Draw', 'Hearts'], ['276', '375', '210']]","{'Ball possession': ['37.6%', '62.4%'], 'Total shots': ['22', '8'], 'Corners': ['7', '7'], 'Fouls': ['12', '10']}"
Premiership,Scotland,Celtic,3,Hibernian,1,2023-03-18,https://www.goal.com/en/match/celtic-vs-hibernian/a06molnoqecpvjr3egfi1c6qc,"[['Celtic', 'Draw', 'Hibernian'], ['475', '282', '77']]","{'Ball possession': ['79.4%', '20.6%'], 'Total shots': ['35', '3'], 'Corners': ['15', '0'], 'Fouls': ['6', '7']}"
Premiership,Scotland,Dundee Utd,1,St. Mirren,1,2023-03-18,https://www.goal.com/en/match/dundee-united-vs-st-mirren/a0cnp8eqwc4i0n7g4eqb8hno4,"[['Dundee Utd', 'Draw', 'St. Mirren'], ['56', '118', '67']]","{'Ball possession': ['42.3%', '57.7%'], 'Total shots': ['11', '16'], 'Corners': ['1', '4'], 'Fouls': ['11', '9']}"
Premiership,Scotland,Kilmarnock,1,St. Johnstone,1,2023-03-18,https://www.goal.com/en/match/kilmarnock-vs-st-johnstone/a0g8j4xcwxtamr8nmxv6a92c4,"[['Kilmarnock', 'Draw', 'St. Johnstone'], ['59', '112', '58']]","{'Ball possession': ['49.5%', '50.5%'], 'Total shots': ['14', '9'], 'Corners': ['9', '5'], 'Fouls': ['10', '21']}"
Premiership,Scotland,Livingston,2,Ross County,1,2023-03-18,https://www.goal.com/en/match/livingston-vs-ross-county/a0jzynf6buojhxu5882e7inf8,"[['Livingston', 'Draw', 'Ross County'], ['59', '118', '47']]","{'Ball possession': ['54.1%', '45.9%'], 'Total shots': ['13', '11'], 'Corners': ['8', '6'], 'Fouls': ['8', '17']}"
Liga MX,Mexico,Puebla,0,Atlas,4,2023-03-18,https://www.goal.com/en/match/puebla-vs-atlas/1negjbcglw81mqx3izaka7fv8,"[['Puebla', 'Draw', 'Atlas'], ['146', '124', '89']]","{'Ball possession': ['50.8%', '49.2%'], 'Total shots': ['14', '11'], 'Corners': ['3', '2'], 'Fouls': ['11', '11']}"
Liga MX,Mexico,Mazatlán,0,Necaxa,1,2023-03-18,https://www.goal.com/en/match/mazatlan-vs-necaxa/1nijhnzmsrurt6l9xd3gikqok,"[['Mazatlán', 'Draw', 'Necaxa'], ['86', '121', '109']]","{'Ball possession': ['61.6%', '38.4%'], 'Total shots': ['9', '11'], 'Corners': ['3', '4'], 'Fouls': ['6', '14']}"
Liga MX,Mexico,Tijuana,3,Toluca,3,2023-03-18,https://www.goal.com/en/match/tijuana-vs-toluca/1nmnh1rjt766nlqh1p7hrv7dg,"[['Tijuana', 'Draw', 'Toluca'], ['100', '126', '154']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['18', '10'], 'Corners': ['4', '6'], 'Fouls': ['14', '20']}"
First Division A,Belgium,Kortrijk,1,Club Brugge,0,2023-03-18,https://www.goal.com/en/match/kortrijk-vs-club-brugge/dwcject6olb4j32p2qiebfthw,"[['Kortrijk', 'Draw', 'Club Brugge'], ['53', '209', '266']]","{'Ball possession': ['45.4%', '54.6%'], 'Total shots': ['10', '13'], 'Corners': ['1', '6'], 'Fouls': ['11', '11']}"
First Division A,Belgium,Oostende,1,Westerlo,2,2023-03-18,https://www.goal.com/en/match/kv-oostende-vs-westerlo/dwvd05x0wtxiikc95fp37a0wk,"[['Oostende', 'Draw', 'Westerlo'], ['50', '135', '88']]","{'Ball possession': ['43.4%', '56.6%'], 'Total shots': ['22', '7'], 'Corners': ['7', '5'], 'Fouls': ['9', '9']}"
First Division A,Belgium,Sint-Truiden,2,Seraing,1,2023-03-18,https://www.goal.com/en/match/sint-truiden-vs-rfc-seraing/dwqs7ar5an0tx6hjiw7tvr21g,"[['Sint-Truiden', 'Draw', 'Seraing'], ['87', '131', '44']]","{'Ball possession': ['49.2%', '50.8%'], 'Total shots': ['12', '9'], 'Corners': ['4', '2'], 'Fouls': ['14', '8']}"
First Division A,Belgium,Standard,2,ZW,2,2023-03-18,https://www.goal.com/en/match/standard-liege-vs-zulte-waregem/dvv6d16latmyeys7xnp8obkt0,"[['Standard', 'Draw', 'ZW'], ['223', '226', '69']]","{'Ball possession': ['62.8%', '37.2%'], 'Total shots': ['21', '9'], 'Corners': ['6', '5'], 'Fouls': ['14', '12']}"
Liga Profesional Argentina,Argentina,Unión,1,Racing Club,3,2023-03-18,https://www.goal.com/en/match/union-vs-racing-club/1w2kh2sqltmln256xwn1j6o0k,"[['Unión', 'Draw', 'Racing Club'], ['103', '134', '318']]","{'Ball possession': ['33.7%', '66.3%'], 'Total shots': ['8', '11'], 'Corners': ['1', '5'], 'Fouls': ['13', '11']}"
Liga Profesional Argentina,Argentina,Arsenal,2,Tigre,0,2023-03-18,https://www.goal.com/en/match/arsenal-vs-tigre/1wgbgp3xnr9tm1yqqrqo5b2fo,"[['Arsenal', 'Draw', 'Tigre'], ['69', '83', '90']]","{'Ball possession': ['42%', '58%'], 'Total shots': ['12', '24'], 'Corners': ['2', '7'], 'Fouls': ['13', '8']}"
Primeira Liga,Portugal,Portimonense,0,Vizela,1,2023-03-18,https://www.goal.com/en/match/portimonense-vs-vizela/by013h5zbzrvvcjper28ot1qs,"[['Portimonense', 'Draw', 'Vizela'], ['156', '337', '146']]","{'Ball possession': ['33.1%', '66.9%'], 'Total shots': ['15', '9'], 'Corners': ['4', '6'], 'Fouls': ['11', '18']}"
Primeira Liga,Portugal,Arouca,1,Paços Ferreira,1,2023-03-18,https://www.goal.com/en/match/arouca-vs-pacos-de-ferreira/bycqryzoto1dj8hlz9drhrpck,"[['Arouca', 'Draw', 'Paços Ferreira'], ['145', '169', '56']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['17', '15'], 'Corners': ['6', '7'], 'Fouls': ['16', '14']}"
Primeira Liga,Portugal,Benfica,5,Guimarães,1,2023-03-18,https://www.goal.com/en/match/benfica-vs-vitoria-guimaraes/bygjn1dfh1zwoe61el7spn2ms,"[['Benfica', 'Draw', 'Guimarães'], ['577', '325', '98']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['12', '6'], 'Corners': ['7', '3'], 'Fouls': ['12', '15']}"
Primeira Liga,Portugal,Estoril,0,Chaves,2,2023-03-18,https://www.goal.com/en/match/estoril-vs-chaves/byo17uib3hd1sai4mqiemod1w,"[['Estoril', 'Draw', 'Chaves'], ['117', '209', '90']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['8', '15'], 'Corners': ['3', '7'], 'Fouls': ['18', '18']}"
J1 League,Japan,F Marinos,2,Kashima,1,2023-03-18,https://www.goal.com/en/match/yokohama-f-marinos-vs-kashima-antlers/1ae2n83ofyvynb2wwpvm8rc44,"[['F Marinos', 'Draw', 'Kashima'], ['344', '210', '123']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['11', '8'], 'Corners': ['7', '4'], 'Fouls': ['12', '13']}"
J1 League,Japan,Nagoya,0,Tokyo,0,2023-03-18,https://www.goal.com/en/match/nagoya-grampus-vs-tokyo/1amkjaeu1i52t1pmeye1oq7tg,"[['Nagoya', 'Draw', 'Tokyo'], ['261', '170', '95']]","{'Ball possession': ['39.2%', '60.8%'], 'Total shots': ['7', '7'], 'Corners': ['2', '5'], 'Fouls': ['20', '10']}"
J1 League,Japan,Yokohama,1,Kyoto,4,2023-03-18,https://www.goal.com/en/match/yokohama-vs-kyoto-sanga/1aizuakc4rr6ld053x3lw5a1g,"[['Yokohama', 'Draw', 'Kyoto'], ['113', '147', '116']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['11', '14'], 'Corners': ['5', '3'], 'Fouls': ['8', '15']}"
J1 League,Japan,Gamba,2,Consadole,2,2023-03-18,https://www.goal.com/en/match/gamba-osaka-vs-consadole-sapporo/1atmybfgia5uuv9fu9d8v5qtw,"[['Gamba', 'Draw', 'Consadole'], ['122', '146', '141']]","{'Ball possession': ['50.1%', '49.9%'], 'Total shots': ['12', '10'], 'Corners': ['3', '6'], 'Fouls': ['11', '20']}"
J1 League,Japan,Sagan,0,Vissel Kobe,1,2023-03-18,https://www.goal.com/en/match/sagan-tosu-vs-vissel-kobe/1ax708ezg4dmcg8pz9fh39kb8,"[['Sagan', 'Draw', 'Vissel Kobe'], ['67', '141', '247']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['2', '16'], 'Corners': ['3', '6'], 'Fouls': ['8', '8']}"
J1 League,Japan,Urawa,2,Albirex,1,2023-03-18,https://www.goal.com/en/match/urawa-reds-vs-albirex-niigata/1aqapanngd014wa3i1ad71n2s,"[['Urawa', 'Draw', 'Albirex'], ['202', '136', '101']]","{'Ball possession': ['48.4%', '51.6%'], 'Total shots': ['10', '8'], 'Corners': ['5', '3'], 'Fouls': ['14', '14']}"
J1 League,Japan,Kawasaki,0,Cerezo,0,2023-03-18,https://www.goal.com/en/match/kawasaki-frontale-vs-cerezo-osaka/1b0vnaxuvntjyt8wofk7ttkic,"[['Kawasaki', 'Draw', 'Cerezo'], ['301', '176', '112']]","{'Ball possession': ['63.9%', '36.1%'], 'Total shots': ['8', '10'], 'Corners': ['5', '4'], 'Fouls': ['16', '8']}"
Primera A,Colombia,Pereira,0,Atl. Nacional,2,2023-03-18,https://www.goal.com/en/match/deportivo-pereira-vs-atletico-nacional/afp2gv22ecbo6ww743d29wopg,"[['Pereira', 'Draw', 'Atl. Nacional'], ['29', '62', '92']]","{'Ball possession': ['46.4%', '53.6%'], 'Total shots': ['14', '19'], 'Corners': ['8', '3'], 'Fouls': ['12', '14']}"
Primera A,Colombia,Envigado,0,Boyacá Chicó,1,2023-03-18,https://www.goal.com/en/match/envigado-vs-boyaca-chico/ag3wg99gqg2xy2ygsap6pjv9w,"[['Envigado', 'Draw', 'Boyacá Chicó'], ['31', '39', '14']]","{'Ball possession': ['54.7%', '45.3%'], 'Total shots': ['6', '12'], 'Corners': ['9', '2'], 'Fouls': ['15', '5']}"
Primera División,Uruguay,Plaza Colonia,1,La Luz,1,2023-03-18,https://www.goal.com/en/match/plaza-colonia-vs-la-luz/duum6ftly781aexiv5raa309g,"[['Plaza Colonia', 'Draw', 'La Luz'], ['43', '36', '10']]","{'Corners': ['4', '3'], 'Fouls': ['13', '13']}"
Primera División,Uruguay,Liverpool,1,City Torque,0,2023-03-18,https://www.goal.com/en/match/liverpool-vs-city-torque/dul0nepc3c89si2d8ojo52wic,"[['Liverpool', 'Draw', 'City Torque'], ['23', '21', '2']]","{'Corners': ['4', '9'], 'Fouls': ['9', '9']}"
Primera División,Uruguay,Maldonado,0,Nacional,0,2023-03-18,https://www.goal.com/en/match/deportivo-maldonado-vs-nacional/dt0775ufifly70oermox2d638,"[['Maldonado', 'Draw', 'Nacional'], ['10', '22', '22']]","{'Corners': ['5', '7'], 'Fouls': ['10', '18']}"
Primera División,Chile,Ñublense,1,Curicó Unido,2,2023-03-18,https://www.goal.com/en/match/nublense-vs-curico-unido/bnyn66geboj6laky2xwydyiac,"[['Ñublense', 'Draw', 'Curicó Unido'], ['58', '57', '29']]","{'Ball possession': ['62.4%', '37.6%'], 'Total shots': ['8', '13'], 'Corners': ['6', '4'], 'Fouls': ['15', '17']}"
Primera División,Chile,Huachipato,3,Everton,0,2023-03-18,https://www.goal.com/en/match/huachipato-vs-everton/bnmzbtls1s5b13mwpwzrd76l0,"[['Huachipato', 'Draw', 'Everton'], ['13', '29', '16']]","{'Ball possession': ['51.7%', '48.3%'], 'Total shots': ['13', '15'], 'Corners': ['0', '4'], 'Fouls': ['9', '12']}"
Premier League,Ukraine,Vorskla,0,Metalist 1925,0,2023-03-18,https://www.goal.com/en/match/vorskla-vs-metalist-1925-kharkiv/166z7mdu4k59zuofpqommqgwk,[],{}
Premier League,Ukraine,Dynamo Kyiv,0,Zorya,1,2023-03-18,https://www.goal.com/en/match/dynamo-kyiv-vs-zorya/16juou83vogg540gcj41194wk,[],{}
Premier League,Ukraine,Lviv,2,Kryvbas KR,2,2023-03-18,https://www.goal.com/en/match/lviv-vs-kryvbas-kr/15uab9mxen18wru4qh4lwuh3o,[],{}
Premier League,Ukraine,Veres Rivne,0,Dnipro-1,1,2023-03-18,https://www.goal.com/en/match/veres-rivne-vs-dnipro-1/16fihnebsyvprrlrm7egioowk,[],{}
2. Bundesliga,Germany,Greuther Fürth,3,Magdeburg,0,2023-03-18,https://www.goal.com/en/match/greuther-fuerth-vs-magdeburg/4g86jgw43e41m5qulezjx8nis,"[['Greuther Fürth', 'Draw', 'Magdeburg'], ['102', '116', '77']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['13', '6'], 'Corners': ['2', '2'], 'Fouls': ['13', '13']}"
2. Bundesliga,Germany,Hamburg,0,Holstein,0,2023-03-18,https://www.goal.com/en/match/hamburger-sv-vs-holstein-kiel/4gbpg4tt7bag1ylglufs9kpas,"[['Hamburg', 'Draw', 'Holstein'], ['293', '164', '71']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['24', '6'], 'Corners': ['17', '3'], 'Fouls': ['14', '13']}"
