Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Primera B,Chile,San Marcos,0,San Felipe,2,2023-03-04
Primera B,Chile,Wanderers,1,Recoleta,1,2023-03-04
Primera B,Colombia,Bogotá,0,Cartagena,2,2023-03-04
Liga Femenina,Colombia,Millonarios,0,Junior,0,2023-03-04
Primera División,Costa Rica,Alajuelense,4,Guadalupe,0,2023-03-04
HNL,Croatia,Varaždin,2,Šibenik,0,2023-03-04
HNL,Croatia,Slaven,1,Gorica,1,2023-03-04
1. Division,Cyprus,AEK,3,Enosis,1,2023-03-04
Czech Liga,Czech Republic,Králové,1,Jablonec,4,2023-03-04
Czech Liga,Czech Republic,Pardubice,1,Baník,1,2023-03-04
Czech Liga,Czech Republic,Viktoria Plzeň,1,Sigma,1,2023-03-04
Czech Liga,Czech Republic,Zbrojovka,1,Zlín,1,2023-03-04
Czech Liga,Czech Republic,Sparta,4,Teplice,1,2023-03-04
FNL,Czech Republic,Dukla,2,Třinec,0,2023-03-04
FNL,Czech Republic,Prostějov,1,Varnsdorf,1,2023-03-04
FNL,Czech Republic,Opava,2,Sigma II,2,2023-03-04
1. Division,Denmark,Hvidovre,2,SønderjyskE,1,2023-03-04
Liga Pro,Ecuador,Libertad,3,Dep. Cuenca,1,2023-03-04
Liga Pro,Ecuador,El Nacional,3,Universitario,2,2023-03-04
U18 Premier League,England,Fulham,5,Southampton,2,2023-03-04
U18 Premier League,England,Leicester,2,Brighton,0,2023-03-04
U18 Premier League,England,Spurs,4,Crystal Palace,2,2023-03-04
U18 Premier League,England,WBA,1,Arsenal,4,2023-03-04
U18 Premier League,England,Leeds Utd,3,Man Utd,3,2023-03-04
U18 Premier League,England,Wolves,0,Blackburn,3,2023-03-04
U18 Premier League,England,Derby,4,Newcastle,1,2023-03-04
U18 Premier League,England,Stoke City,0,Sunderland,1,2023-03-04
U18 Premier League,England,Nottm Forest,2,Liverpool,2,2023-03-04
Meistriliiga,Estonia,Tallinna Kalev,0,Kalju,0,2023-03-04
League Cup,Finland,Inter Turku,1,Lahti,1,2023-03-04
League Cup,Finland,KTP,1,HJK,2,2023-03-04
Coupe de France Féminine,France,Stade Reims,2,Lyon,2,2023-03-04
Coupe de France Féminine,France,Bordeaux,0,PSG,0,2023-03-04
3. Liga,Germany,1860 München,0,Viktoria Köln,1,2023-03-04
3. Liga,Germany,Dresden,1,Aue,0,2023-03-04
3. Liga,Germany,Meppen,2,Hallescher FC,3,2023-03-04
3. Liga,Germany,Saarbrücken,1,Osnabrück,2,2023-03-04
3. Liga,Germany,Wiesbaden,4,Ingolstadt,1,2023-03-04
3. Liga,Germany,Zwickau,2,Verl,1,2023-03-04
Regionalliga,Germany,Hannover II,1,HSV II,2,2023-03-04
Regionalliga,Germany,Lichtenberg,1,Luckenwalde,1,2023-03-04
Regionalliga,Germany,Viktoria B,2,Greifswald,1,2023-03-04
Regionalliga,Germany,Ansbach,0,Nürnberg II,1,2023-03-04
Regionalliga,Germany,Aschaffenburg,1,Aubstadt,0,2023-03-04
Regionalliga,Germany,Buchbach,0,Burghausen,1,2023-03-04
Regionalliga,Germany,Eichstätt,3,Pipinsried,0,2023-03-04
Regionalliga,Germany,Illertissen,2,Heimstetten,0,2023-03-04
Regionalliga,Germany,Türkgücü,0,Hankofen,0,2023-03-04
Regionalliga,Germany,Vilzing,3,Würzburg,2,2023-03-04
Regionalliga,Germany,Phönix Lübeck,3,Havelse,0,2023-03-04
Regionalliga,Germany,Werder II,0,Weiche,0,2023-03-04
Regionalliga,Germany,Aalen,1,Homburg,3,2023-03-04
Regionalliga,Germany,Bahlingen,1,Mainz 05 II,1,2023-03-04
Regionalliga,Germany,Lehnerz,0,Balingen,0,2023-03-04
Regionalliga,Germany,RW Koblenz,1,Astoria,1,2023-03-04
Regionalliga,Germany,SGV Freiberg,1,Kassel,0,2023-03-04
Regionalliga,Germany,Trier,2,Steinbach,6,2023-03-04
Regionalliga,Germany,Düren,2,Schalke II,2,2023-03-04
Regionalliga,Germany,Münster,3,Lippstadt,0,2023-03-04
Regionalliga,Germany,RW Oberhausen,1,Kaan,0,2023-03-04
Regionalliga,Germany,Straelen,2,RW Ahlen,1,2023-03-04
Regionalliga,Germany,Wattenscheid,2,M'gladbach II,3,2023-03-04
Regionalliga,Germany,Wuppertal,2,Köln II,2,2023-03-04
Regionalliga,Germany,Jena,2,Erfurt,2,2023-03-04
U19 Bundesliga,Germany,St. Pauli,0,RB Leipzig,0,2023-03-04
U19 Bundesliga,Germany,Freiburg,2,Bayern,1,2023-03-04
U17 Bundesliga,Germany,Bayern München,0,Mainz,3,2023-03-04
U17 Bundesliga,Germany,RB Leipzig,2,Niendorfer,2,2023-03-04
Frauen Bundesliga,Germany,Wolfsburg,1,Hoffenheim,2,2023-03-04
NB I,Hungary,Kisvárda,0,Kecskemét,1,2023-03-04
NB I,Hungary,Paks,3,ZTE,1,2023-03-04
NB I,Hungary,Fehérvár,2,Vasas,1,2023-03-04
Indian Super League,India,Mohun Bagan,2,Odisha,0,2023-03-04
I-League,India,Aizawl,1,Churchill,1,2023-03-04
I-League,India,Rajasthan Utd,0,Punjab FC,4,2023-03-04
Liga 1,Indonesia,Persik,2,Barito,0,2023-03-04
Ligat Ha'al,Israel,Kiryat Shmona,2,M Netanya,2,2023-03-04
Ligat Ha'al,Israel,Hapoel Hadera,0,H Be'er Sheva,3,2023-03-04
Ligat Ha'al,Israel,Ashdod,1,Sakhnin,1,2023-03-04
Ligat Ha'al,Israel,Bnei Raina,3,Sektzia,2,2023-03-04
Ligat Ha'al,Israel,Maccabi TA,1,H Jerusalem,2,2023-03-04
Serie C,Italy,Gubbio,0,Olbia,1,2023-03-04
Serie C,Italy,Foggia,2,Viterbese,0,2023-03-04
Serie C,Italy,Giugliano,0,Taranto,0,2023-03-04
Serie C,Italy,Messina,0,Monopoli,1,2023-03-04
Serie C,Italy,Monterosi,0,Latina,0,2023-03-04
Serie C,Italy,Pescara,2,Juve Stabia,2,2023-03-04
Serie C,Italy,Picerno,1,Crotone,1,2023-03-04
Serie C,Italy,Catanzaro,4,Avellino,1,2023-03-04
Serie C,Italy,Fidelis Andria,1,Gelbison,1,2023-03-04
Serie C,Italy,Turris,2,Audace Cerig.,1,2023-03-04
Coppa Italia Women,Italy,Internazionale,1,Juventus,1,2023-03-04
J2 League,Japan,Fujieda,0,Blaublitz,1,2023-03-04
J2 League,Japan,Júbilo,2,Montedio,1,2023-03-04
J2 League,Japan,Tokushima,1,Vegalta,1,2023-03-04
J2 League,Japan,V-Varen,1,Shimizu,1,2023-03-04
J3 League,Japan,Sagamihara,2,Gainare,3,2023-03-04
J3 League,Japan,Kagoshima Utd,2,Osaka,1,2023-03-04
J3 League,Japan,Ryūkyū,1,Vanraure,0,2023-03-04
K League 1,Korea Republic,Incheon Utd,3,Daejeon,3,2023-03-04
K League 1,Korea Republic,Suwon,1,Pohang,2,2023-03-04
K League 1,Korea Republic,Daegu,1,Jeju Utd,1,2023-03-04
K League 2,Korea Republic,Bucheon,1,Seongnam,0,2023-03-04
K League 2,Korea Republic,Cheongju,0,Gimcheon,2,2023-03-04
K League 2,Korea Republic,Ansan Greeners,1,Chungnam Asan,0,2023-03-04
A Lyga,Lithuania,Sūduva,2,Kauno Žalgiris,4,2023-03-04
A Lyga,Lithuania,H. Litauen,3,Dainava,0,2023-03-04
Premier League,Malta,Santa Lucia,2,Pietà,1,2023-03-04
Premier League,Malta,Zebbug,0,Sirens,1,2023-03-04
Liga de Expansión MX,Mexico,Celaya,1,Tlaxcala,1,2023-03-04
Cupa,Moldova,Dacia-Buiucani,0,Sheriff,3,2023-03-04
Cupa,Moldova,Milsami,0,Petrocub,3,2023-03-04
Tweede Divisie,Netherlands,Maassluis,4,Volendam II,2,2023-03-04
Tweede Divisie,Netherlands,Noordwijk,3,Spakenburg,3,2023-03-04
Tweede Divisie,Netherlands,Scheveningen,2,Lisse,0,2023-03-04
Tweede Divisie,Netherlands,AFC,1,HFC,4,2023-03-04
Tweede Divisie,Netherlands,IJsselmeervoge,1,HHC,0,2023-03-04
Tweede Divisie,Netherlands,Quick Boys,4,Kozakken Boys,0,2023-03-04
Tweede Divisie,Netherlands,TEC,0,Rijnsburg,1,2023-03-04
Tweede Divisie,Netherlands,Treffers,2,Katwijk,3,2023-03-04
Eredivisie Women,Netherlands,Ajax,1,Feyenoord,1,2023-03-04
NPFL,Nigeria,Abia,0,Rivers Utd,0,2023-03-04
Premiership,Northern Ireland,Newry City,0,Glenavon,1,2023-03-04
Premiership,Northern Ireland,Portadown,1,Carrick,3,2023-03-04
Division Profesional,Paraguay,Guaireña,0,Caballero JLM,0,2023-03-04
Division Profesional,Paraguay,Nacional,0,Guaraní,2,2023-03-04
Primera División,Peru,Boys,2,Binacional,2,2023-03-04
Primera División,Peru,Sport Huancayo,4,Acad. Cantolao,0,2023-03-04
I Liga,Poland,Chrobry,0,Nieciecza,2,2023-03-04
I Liga,Poland,GKS Katowice,1,Wisła,3,2023-03-04
I Liga,Poland,Tychy,1,Z Sosnowiec,0,2023-03-04
Segunda Liga,Portugal,Benfica II,0,Vilafranquense,2,2023-03-04
Segunda Liga,Portugal,Penafiel,1,UD Oliveirense,1,2023-03-04
Segunda Liga,Portugal,Moreirense,1,Trofense,0,2023-03-04
Segunda Liga,Portugal,Tondela,1,Torreense,1,2023-03-04
First Division,Republic of Ireland,Longford,0,Cobh,0,2023-03-04
Liga I,Romania,U Craiova 1948,1,Botoșani,0,2023-03-04
Liga I,Romania,Rapid,0,Hermannstadt,1,2023-03-04
Saudi League,Saudi Arabia,Damak,1,Taawon,2,2023-03-04
Saudi League,Saudi Arabia,Shabab,1,Adalah,2,2023-03-04
Highland / Lowland,Scotland,Rangers,2,Cumbernauld C.,2,2023-03-04
Highland / Lowland,Scotland,Clachnacuddin,2,Keith,1,2023-03-04
Highland / Lowland,Scotland,Huntly,2,Forres,1,2023-03-04
Highland / Lowland,Scotland,Rothes,2,Nairn,0,2023-03-04
Highland / Lowland,Scotland,Turriff Udt,0,Brora Rangers,4,2023-03-04
Highland / Lowland,Scotland,Wick,0,Fraserburgh,6,2023-03-04
Highland / Lowland,Scotland,Berwick,3,Edinburgh U,1,2023-03-04
Highland / Lowland,Scotland,Cowdenbeath,0,Celtic,3,2023-03-04
Premier League,Singapore,Balestier,3,Young Lions,1,2023-03-04
Super Liga,Slovakia,L. Mikuláš,1,Žilina,2,2023-03-04
Super Liga,Slovakia,Ružomberok,0,DAC 1904,1,2023-03-04
Super Liga,Slovakia,Skalica,1,Banská Bystric,2,2023-03-04
Super Liga,Slovakia,Slovan,4,Spartak,1,2023-03-04
Super Liga,Slovakia,Trenčín,1,Podbrezová,1,2023-03-04
Super Liga,Slovakia,Zemplín,0,Zlaté Moravce,0,2023-03-04
1. SNL,Slovenia,Celje,0,Gorica,1,2023-03-04
1. SNL,Slovenia,Domžale,0,Koper,0,2023-03-04
1. SNL,Slovenia,Olimpija,1,Radomlje,0,2023-03-04
PSL,South Africa,Richards Bay,0,Kaizer Chiefs,1,2023-03-04
PSL,South Africa,Royal AM,2,Sekhukhune Utd,0,2023-03-04
PSL,South Africa,Maritzburg Utd,1,Cape Town City,2,2023-03-04
Segunda División,Spain,Burgos,1,Granada,3,2023-03-04
Segunda División,Spain,Huesca,3,Levante,0,2023-03-04
Segunda División,Spain,Tenerife,0,Eibar,1,2023-03-04
Segunda División,Spain,Mirandés,1,Real Oviedo,0,2023-03-04
Primera División Femenina,Spain,Huelva,2,Athletic Club,3,2023-03-04
Primera División Femenina,Spain,Sociedad,1,Atl. Madrid,2,2023-03-04
Primera División Femenina,Spain,Madrid,5,Alavés,1,2023-03-04
Primera División Femenina,Spain,Valencia,2,Granadilla,1,2023-03-04
Primera División Femenina,Spain,Alhama,1,Real Madrid,5,2023-03-04
Svenska Cupen,Sweden,Dalkurd,5,Oskarshamn,2,2023-03-04
Svenska Cupen,Sweden,Djurgården,2,Brommapojkarna,1,2023-03-04
Svenska Cupen,Sweden,Landskrona,0,Örebro,2,2023-03-04
Svenska Cupen,Sweden,Mjällby,3,Sirius,2,2023-03-04
Svenska Cupen,Sweden,Häcken,2,Halmstad,1,2023-03-04
Svenska Cupen,Sweden,Jönköpings S,0,Trollhättan,1,2023-03-04
Thai League 1,Thailand,Chiangrai Utd,1,Bangkok Utd,2,2023-03-04
Thai League 1,Thailand,Chonburi,2,Khonkaen,2,2023-03-04
Thai League 1,Thailand,Ratchaburi,1,Sukhothai,1,2023-03-04
Thai League 1,Thailand,Ratchasima,3,Lampang,0,2023-03-04
Thai League 2,Thailand,Chainat,1,Trat,2,2023-03-04
Thai League 2,Thailand,Krabi,0,Customs Utd,1,2023-03-04
Thai League 2,Thailand,Udon Thani,2,Chiangmai Utd,1,2023-03-04
Thai League 2,Thailand,Samut Prakan,0,Kasetsart,0,2023-03-04
