Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Liga 1,Indonesia,Persik,1,Bali United,1,2023-02-14,https://www.goal.com/en/match/persik-kediri-vs-bali-united/ib00lgigv37ynulrsrqj22vo
Persian Gulf Pro League,Iran,Mes Kerman,2,Nassaji,1,2023-02-14,https://www.goal.com/en/match/mes-kerman-vs-nassaji-mazandaran/d20x72s7efthme21bhwqfzq50
Persian Gulf Pro League,Iran,Naft MIS,0,Sanat Naft,0,2023-02-14,https://www.goal.com/en/match/naft-masjed-soleyman-vs-sanat-naft/d23cw31kpsv45a4tvumti8ff8
Persian Gulf Pro League,Iran,Sepahan,2,Zob Ahan,1,2023-02-14,https://www.goal.com/en/match/sepahan-vs-zob-ahan/d25ydelhyacigcbrbuz8w9lp0
Liga de Expansión MX,Mexico,Leones Negros,3,Pumas Tabasco,3,2023-02-14,https://www.goal.com/en/match/leones-negros-udeg-vs-pumas-tabasco/c92e490p2hp20q2famffsquqc
Concacaf U17,N/C America,Barbados,0,Canada,2,2023-02-14,https://www.goal.com/en/match/barbados-u17-vs-canada-u17/qnaj67gsmd46lokgk6zdp0
Concacaf U17,N/C America,Curaçao,0,Panama,4,2023-02-14,https://www.goal.com/en/match/curacao-u17-vs-panama-u17/4syu49jxqzi60hx7el03q35sk
Concacaf U17,N/C America,Guatemala,0,Mexico,2,2023-02-14,https://www.goal.com/en/match/guatemala-u17-vs-mexico-u17/4t1vvj0l26ev87mgycb6cgff8
Concacaf U17,N/C America,Trinidad,1,USA,3,2023-02-14,https://www.goal.com/en/match/trinidad-and-tobago-u17-vs-united-states-u17/31vddykgkgnnfl97hbvogt0
Premiership,Northern Ireland,Carrick,1,Ballymena Utd,0,2023-02-14,https://www.goal.com/en/match/carrick-rangers-vs-ballymena-united/ay2zoabzi2m8t4y3ibjtvdpn8
Premiership,Northern Ireland,Cliftonville,3,Portadown,0,2023-02-14,https://www.goal.com/en/match/cliftonville-vs-portadown/ay6hoae1yujcwehk9amb10b9w
Premiership,Northern Ireland,Coleraine,1,Newry City,0,2023-02-14,https://www.goal.com/en/match/coleraine-vs-newry-city/ay9zii76dhwo0kqut67vldq1g
Premiership,Northern Ireland,Dungannon,0,Larne,3,2023-02-14,https://www.goal.com/en/match/dungannon-swifts-vs-larne/aydhbxud99oeu3ovyt8fajuac
Premiership,Northern Ireland,Glenavon,2,Crusaders,2,2023-02-14,https://www.goal.com/en/match/glenavon-vs-crusaders/ayh47a0932tfxtejqq3esdct0
Premiership,Northern Ireland,Glentoran,3,Linfield,0,2023-02-14,https://www.goal.com/en/match/glentoran-vs-linfield/aykqaflkgel1uc8gsjqi8qgic
Saudi League,Saudi Arabia,Shabab,2,Abha,0,2023-02-14,https://www.goal.com/en/match/al-shabab-vs-abha/ad27pimatevqw9ctbt50r8r2s
Cup,South Africa,Polokwane,1,Chippa Utd,1,2023-02-14,https://www.goal.com/en/match/polokwane-city-vs-chippa-united/6ar5f1gd6jyclg35eb6tp4pas
Pro League,United Arab Emirates,Shabab Al Ahli,2,Al Dhafra,0,2023-02-14,https://www.goal.com/en/match/shabab-al-ahli-vs-al-dhafra/77r68nkyj59zf720i2o2m0x78
V.League 1,Vietnam,Nam Dinh,2,HAGL,2,2023-02-14,https://www.goal.com/en/match/nam-dinh-vs-hoang-anh-gia-lai/6zodbr95l6rvgnrlmn9krm0b8
V.League 1,Vietnam,CAND,1,Viettel,2,2023-02-14,https://www.goal.com/en/match/cong-an-ha-noi-vs-viettel/6zqythj35zv6gx8i9a3jfepzo
