Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Club Friendlies,World,Liverpool,3,Darmstadt 98,1,2023-08-07,https://www.goal.com/en/match/liverpool-vs-darmstadt-98/6nhbbv6wust95uj67cxh8t79w
Primera Nacional,Argentina,Patronato,3,Morón,2,2023-08-07,https://www.goal.com/en/match/patronato-vs-deportivo-moron/2v6dy66cgwatqdzdy59l8n578
Primera Nacional,Argentina,Agropecuario,1,Temperley,3,2023-08-07,https://www.goal.com/en/match/agropecuario-vs-temperley/2xcdxsx0oea22hi5vy2yu23v8
Primera Nacional,Argentina,Flandria,1,Estudiantes RC,0,2023-08-07,https://www.goal.com/en/match/flandria-vs-estudiantes-rio-cuarto/2w3rbbgphzkoxqf28pgyppb84
Torneo Federal A,Argentina,Belgrano,1,Unión Sun,0,2023-08-07,https://www.goal.com/en/match/sportivo-belgrano-vs-union-sunchales/et4e4726hu40y9qoz8occmj2s
Torneo Federal A,Argentina,9 de Julio,2,Juv Antoniana,0,2023-08-07,https://www.goal.com/en/match/9-de-julio-rafaela-vs-juventud-antoniana/4q66y45v25tr46dlsbqoqrms4
Torneo Federal A,Argentina,Sol de América,2,Boca Unidos,1,2023-08-07,https://www.goal.com/en/match/sol-de-america-vs-boca-unidos/4qfaifhe2800d80x9j63rxct0
Torneo Federal A,Argentina,Sol de Mayo,1,Santamarina,1,2023-08-07,https://www.goal.com/en/match/sol-de-mayo-vs-deportivo-santamarina/43s2q1cg5z0dw3o9wnk81e2ok
Premier League,Armenia,West Armenia,1,Alashkert,4,2023-08-07,https://www.goal.com/en/match/west-armenia-vs-alashkert/e4vit30hvol9rvsl5jgsob85w
Premier League,Armenia,Urartu,2,Ararat-Armenia,1,2023-08-07,https://www.goal.com/en/match/urartu-vs-ararat-armenia/e4cexg32msk5jw3n5siofqgpg
Primera División,Bolivia,Real Tomayapo,0,The Strongest,0,2023-08-07,https://www.goal.com/en/match/real-tomayapo-vs-the-strongest/4ts85n04j82myjmpc2dxeg6c4
Primera División,Bolivia,Wilstermann,3,Always Ready,0,2023-08-07,https://www.goal.com/en/match/jorge-wilstermann-vs-always-ready/4udzieo2ift67n60mdl4y5zpw
Serie B,Brazil,Ceará,1,ABC,0,2023-08-07,https://www.goal.com/en/match/ceara-vs-abc/c99zgfzq392f2h060p3u3h6hg
Serie D,Brazil,Retrô,2,Pacajus,1,2023-08-07,https://www.goal.com/en/match/retro-vs-pacajus/dr19ezyyak2f0idz764vzphxw
Serie D,Brazil,Maringá,1,Camboriú,1,2023-08-07,https://www.goal.com/en/match/maringa-vs-camboriu/dpwaih5segbjcmh8u0eah3xn8
First League,Bulgaria,CSKA 1948,1,Hebar 1918,1,2023-08-07,https://www.goal.com/en/match/cska-1948-sofia-vs-hebar-1918/axmtbmsgpy43vm3j5pl8gnwus
First League,Bulgaria,Beroe,2,Krumovgrad,0,2023-08-07,https://www.goal.com/en/match/beroe-vs-krumovgrad/axdre7pzja6cyawecad8rps7o
Canadian Premier League,Canada,Vancouver FC,0,Valour,0,2023-08-07,https://www.goal.com/en/match/vancouver-fc-vs-valour/eeywhvirisfhp7qvb18c8wqhg
Canadian Premier League,Canada,Wanderers,1,Pacific,2,2023-08-07,https://www.goal.com/en/match/hfx-wanderers-vs-pacific/ef8ws1qhl5auaozedk4v9qp04
Primera B,Chile,Temuco,0,Morning,2,2023-08-07,https://www.goal.com/en/match/deportes-temuco-vs-santiago-morning/3cumkxa2qb080z4j4ugj3jytw
Primera B,Colombia,Atlético,0,Bogotá,2,2023-08-07,https://www.goal.com/en/match/atletico-vs-bogota/1xug836chnd9x4ilxkrsq6ql0
Primera División,Costa Rica,Saprissa,1,Herediano,2,2023-08-07,https://www.goal.com/en/match/deportivo-saprissa-vs-herediano/e3k9lrgijwrrdfh4zvwwb6gwk
Liga Pro,Ecuador,Barcelona,2,Gualaceo,0,2023-08-07,https://www.goal.com/en/match/barcelona-vs-gualaceo/cjskn0b7x49gronymy81g2wpg
Veikkausliiga,Finland,KTP,1,Inter Turku,4,2023-08-07,https://www.goal.com/en/match/ktp-vs-inter-turku/voc60it9uz3hugdclu3gyn84
Veikkausliiga,Finland,Lahti,1,Honka,0,2023-08-07,https://www.goal.com/en/match/lahti-vs-honka/vrqavqfgkxqsznt3obg7ohlg
Liga Nacional,Guatemala,Achuapa,2,Municipal,2,2023-08-07,https://www.goal.com/en/match/achuapa-vs-municipal/97ypepku7eyrr8hoz9yqcv6dw
Liga Nacional,Guatemala,Xinabajul,2,Coatepeque,2,2023-08-07,https://www.goal.com/en/match/xinabajul-vs-coatepeque/97hc3ywnwb3ai7qua5tkx1lw4
Liga Nacional,Honduras,Marathón,2,Vida,0,2023-08-07,https://www.goal.com/en/match/marathon-vs-vida/77qgbkz1uqlll5ad945dol4ic
NB I,Hungary,Kecskemét,3,Kisvárda,1,2023-08-07,https://www.goal.com/en/match/kecskemet-vs-kisvarda/clz4q2sv8fbgq91h0r0b76fbo
Úrvalsdeild,Iceland,Valur,4,KA,2,2023-08-07,https://www.goal.com/en/match/valur-vs-ka/5fj0awpj90ri8tg0poco66uj8
Liga 1,Indonesia,Persita,0,PSM,1,2023-08-07,https://www.goal.com/en/match/persita-vs-psm/6229xi4rak9k0g64en2hcu590
Liga 1,Indonesia,Bali United,1,Persik,1,2023-08-07,https://www.goal.com/en/match/bali-united-vs-persik-kediri/62cj4y174hzaunktewxvhcv84
A Lyga,Lithuania,Panevėžys,2,H. Litauen,2,2023-08-07,https://www.goal.com/en/match/panev-zys-vs-hegelmann-litauen/44pn97ieobi778bou7jaf9tsk
Liga de Expansión MX,Mexico,Morelia,1,Celaya,0,2023-08-07,https://www.goal.com/en/match/atletico-morelia-vs-celaya/7hw7roefpor6vh0s5rs5qvwus
Liga de Expansión MX,Mexico,La Paz,2,Tapatío,2,2023-08-07,https://www.goal.com/en/match/ca-la-paz-vs-tapatio/7idyu6kecx2bwre8szg8yu80k
Leagues Cup,N/C America,Dallas,4,Inter Miami,4,2023-08-07,https://www.goal.com/en/match/dallas-vs-inter-miami/qc2oziczh90yzf2i7psn5p90
Premiership,Northern Ireland,Larne,4,Dungannon,4,2023-08-07,https://www.goal.com/en/match/larne-vs-dungannon-swifts/4r7xv3225cokxhuffqqfe8r9w
Division Profesional,Paraguay,Nacional,2,Guaireña,0,2023-08-07,https://www.goal.com/en/match/nacional-asuncion-vs-guairena/5pmh83dlchmiuwhlfngg130gk
Primera División,Peru,Melgar,0,Universitario,1,2023-08-07,https://www.goal.com/en/match/melgar-vs-universitario/pjt1q5w5b3bxdlrew0w4t5p0
Primera División,Peru,Acad. Cantolao,1,Sport Huancayo,1,2023-08-07,https://www.goal.com/en/match/academia-cantolao-vs-sport-huancayo/prq26w2eqfq2gs2h7z63csgk
Primera División,Peru,Deportivo G.,5,Dep. Municipal,2,2023-08-07,https://www.goal.com/en/match/deportivo-garcilaso-vs-deportivo-municipal/pzpj9wzvy6c99r12k9g1r5lg
I Liga,Poland,Arka,2,Polonia,3,2023-08-07,https://www.goal.com/en/match/arka-gdynia-vs-polonia-warszawa/cbamlef3dffwgjanmv16a9las
I Liga,Poland,Resovia,1,Podbeskidzie,1,2023-08-07,https://www.goal.com/en/match/resovia-rzeszow-vs-podbeskidzie/ccydtwcmiumw44q8nl2swr5sk
First Division,Republic of Ireland,Bray,2,Longford,4,2023-08-07,https://www.goal.com/en/match/bray-wanderers-vs-longford-town/49ixg7dbmuq95q92iofiquu50
First Division,Republic of Ireland,Galway Utd,3,Treaty United,0,2023-08-07,https://www.goal.com/en/match/galway-united-vs-treaty-united/49pcjyuwchj7fzj42izhesn4k
First Division,Republic of Ireland,Wexford,0,Waterford,1,2023-08-07,https://www.goal.com/en/match/wexford-vs-waterford/49yhnx2rhaa4gehp26uq65kpg
First Division,Republic of Ireland,Athlone,4,Finn Harps,1,2023-08-07,https://www.goal.com/en/match/athlone-town-vs-finn-harps/49ecf2k19slrswr2s48ft7mdw
First Division,Republic of Ireland,Kerry,2,Cobh,2,2023-08-07,https://www.goal.com/en/match/kerry-vs-cobh-ramblers/49u2sl6nt12ogspn42ab8hno4
Liga I,Romania,Sepsi,1,Oţelul,1,2023-08-07,https://www.goal.com/en/match/sepsi-vs-otelul/cy8fjqbzayjo9jso3sq8x7ehg
Liga I,Romania,Voluntari,2,Rapid,1,2023-08-07,https://www.goal.com/en/match/voluntari-vs-rapid/cz12yif82dibj9ohrm4vqyuqc
Super Liga,Serbia,Radnik,2,Spartak,0,2023-08-07,https://www.goal.com/en/match/radnik-surdulica-vs-spartak-subotica/b3j0ki9x8aq3y1uoriqv3xkpg
1. SNL,Slovenia,Bravo,N/A,Celje,N/A,2023-08-07,https://www.goal.com/en/match/bravo-vs-celje/3ovpgtmvehnrdqhutolzr2w44
1. SNL,Slovenia,Aluminij,N/A,Koper,N/A,2023-08-07,https://www.goal.com/en/match/aluminij-vs-koper/3obmn8rkbmw0t7dj47hxpjswk
Superettan,Sweden,Trelleborg,2,Örebro,2,2023-08-07,https://www.goal.com/en/match/trelleborg-vs-oerebro/d24izfdret812hlw0gms27b4k
Ettan,Sweden,Trollhättan,4,Ahlafors,1,2023-08-07,https://www.goal.com/en/match/trollhaettan-vs-ahlafors/5o49ivvknyahmrihjxryarris
Persha Liga,Ukraine,Chernihiv,0,Inhulets',2,2023-08-07,https://www.goal.com/en/match/chernihiv-vs-inhulets/dr6iu5y9md1nl2ehofda8t6hg
Persha Liga,Ukraine,Hirnyk-Sport,1,FSC Mariupol,0,2023-08-07,https://www.goal.com/en/match/hirnyk-sport-vs-fsc-mariupol/drsk3pt9cmxtala24n76f61w4
Persha Liga,Ukraine,Dinaz V.,2,Kremin',1,2023-08-07,https://www.goal.com/en/match/dinaz-vyshhorod-vs-kremin/dseo31exisalwk3gdbrptml90
Persha Liga,Ukraine,Livyi Bereh,1,SK Poltava,3,2023-08-07,https://www.goal.com/en/match/livyi-bereh-vs-sk-poltava/e5aecf7m5p37g1sxyn0wtbmz8
MLS Next Pro,USA,New England II,1,New York RB II,1,2023-08-07,https://www.goal.com/en/match/new-england-ii-vs-new-york-rb-ii/2xw1vk3598vug90mutg1s7eok
MLS Next Pro,USA,Houston II,3,Sporting KC II,1,2023-08-07,https://www.goal.com/en/match/houston-dynamo-fc-ii-vs-sporting-kc-ii/2y6ornodfn1tymyovkrnc9k44
MLS Next Pro,USA,Huntsville,1,Cincinnati II,0,2023-08-07,https://www.goal.com/en/match/huntsville-city-vs-fc-cincinnati-ii/2yhbccbf6rsmz4e2puuaz8efo
MLS Next Pro,USA,St. Louis II,4,Real Monarchs,0,2023-08-07,https://www.goal.com/en/match/st-louis-city-ii-vs-real-monarchs/2ys75w7hgjhzrn97p95cao7is
MLS Next Pro,USA,LA Galaxy II,1,Earthquakes II,4,2023-08-07,https://www.goal.com/en/match/la-galaxy-ii-vs-san-jose-earthquakes-ii/2z2svaonahhnzh921nzptnaj8
MLS Next Pro,USA,LAFC II,0,Austin II,0,2023-08-07,https://www.goal.com/en/match/los-angeles-ii-vs-austin-ii/2zdpeacu5pd9fav2phepva0wk
NWSL Challenge Cup,USA,Reign,0,Thorns,0,2023-08-07,https://www.goal.com/en/match/ol-reign-vs-portland-thorns/dlnhh9snurqu892bvvdnm0wes
Primera División,Venezuela,Puerto Cabello,2,Angostura,0,2023-08-07,https://www.goal.com/en/match/academia-puerto-cabello-vs-angostura/1ookdr21aqc227owwbr8az09g
Primera División,Venezuela,UCV,2,Colmenárez,1,2023-08-07,https://www.goal.com/en/match/ucv-vs-hermanos-colmenarez/1o4wubcf0yqdckzaactmk7fh0
