Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Ligue 1,France,Marseille,1,Brest,2,2023-05-27,https://www.goal.com/en/match/olympique-marseille-vs-brest/1k14jco1pa6rkx1x0mq6e8ff8
Ligue 1,France,Montpellier,2,Nice,3,2023-05-27,https://www.goal.com/en/match/montpellier-vs-nice/1jtsijojkdtmvdejf9vp8hm38
Ligue 1,France,Rennes,2,Monaco,0,2023-05-27,https://www.goal.com/en/match/rennes-vs-monaco/1kclx12asl3xcyx75qoswvwgk
Ligue 1,France,Strasbourg,1,PSG,1,2023-05-27,https://www.goal.com/en/match/strasbourg-vs-psg/1k8k2ef6jmxoqrzv2gpwi7klw
Ligue 1,France,Toulouse,1,Auxerre,1,2023-05-27,https://www.goal.com/en/match/toulouse-vs-auxerre/1kgezxqe9mv80hcl0yk3my32s
Championship,England,Coventry,1,Luton,1,2023-05-27,https://www.goal.com/en/match/coventry-city-vs-luton-town/ckpw5ua14bofqxtnhpp4l4hec
Premiership,Scotland,Celtic,5,Aberdeen,0,2023-05-27,https://www.goal.com/en/match/celtic-vs-aberdeen/d97vx8n1q7i25wcjn9m1o1zis
Premiership,Scotland,Hearts,1,Hibernian,1,2023-05-27,https://www.goal.com/en/match/hearts-vs-hibernian/d9h5cpggxsym10w1n5t6t53is
Premiership,Scotland,St. Mirren,0,Rangers,3,2023-05-27,https://www.goal.com/en/match/st-mirren-vs-rangers/d9qe8rhn7hisfm48sz199j0gk
First Division A,Belgium,Westerlo,1,Gent,3,2023-05-27,https://www.goal.com/en/match/westerlo-vs-gent/3jzaxogoo76p0eh2dd0u9j5zo
First Division A,Belgium,Standard,0,Cercle Brugge,4,2023-05-27,https://www.goal.com/en/match/standard-liege-vs-cercle-brugge/3k97jxprz8kx0dedv6jp1wxec
Serie A,Brazil,Fortaleza,2,Vasco,0,2023-05-27,https://www.goal.com/en/match/fortaleza-vs-vasco-da-gama/buty8fcu2f90ehy3jxcjrzzmc
Serie A,Brazil,Paranaense,1,Grêmio,2,2023-05-27,https://www.goal.com/en/match/athletico-paranaense-vs-gremio/buktrbgou2jvf53r8w3vexlp0
Liga Profesional Argentina,Argentina,Atl. Tucumán,1,Arsenal,0,2023-05-27,https://www.goal.com/en/match/atletico-tucuman-vs-arsenal/2a2awpznwky31chv8zqy78qac
Liga Profesional Argentina,Argentina,Gimn La Plata,0,Sarmiento,0,2023-05-27,https://www.goal.com/en/match/gimnasia-la-plata-vs-sarmiento/2aceuro91j2lly9grdkri54wk
Primeira Liga,Portugal,Gil Vicente,1,Casa Pia,0,2023-05-27,https://www.goal.com/en/match/gil-vicente-vs-casa-pia/c74t2m9073n9bhrw58iqh4mxg
Primeira Liga,Portugal,Chaves,1,Boavista,4,2023-05-27,https://www.goal.com/en/match/chaves-vs-boavista/c714errvrn7gx3zw7nvb5faxg
Primeira Liga,Portugal,Estoril,3,Marítimo,1,2023-05-27,https://www.goal.com/en/match/estoril-vs-maritimo/c6pubm5bsjywzpcteeandm3v8
Primeira Liga,Portugal,Benfica,3,Santa Clara,0,2023-05-27,https://www.goal.com/en/match/benfica-vs-santa-clara/c6ibxbabb7ypc8qrmlerp2adw
Primeira Liga,Portugal,Portimonense,0,Arouca,2,2023-05-27,https://www.goal.com/en/match/portimonense-vs-arouca/c7e0kxh1vh1c92p2wpy0tjw2c
Primeira Liga,Portugal,Porto,3,Guimarães,0,2023-05-27,https://www.goal.com/en/match/porto-vs-vitoria-guimaraes/c6tqzkpzmnxzcb5kjy4vfrpqs
Primeira Liga,Portugal,Braga,3,Paços Ferreira,0,2023-05-27,https://www.goal.com/en/match/sporting-braga-vs-pacos-de-ferreira/c6m3dnnigp96n2z3wspqpyvpw
J1 League,Japan,Consadole,1,Nagoya,2,2023-05-27,https://www.goal.com/en/match/consadole-sapporo-vs-nagoya-grampus/1j8iq5lq1phqsm9g8lppvoidw
J1 League,Japan,Sanfrecce,1,Shonan,0,2023-05-27,https://www.goal.com/en/match/sanfrecce-hiroshima-vs-shonan-bellmare/1jfjyka50j6fa0vw3f24nqiac
J1 League,Japan,Vissel Kobe,3,Tokyo,2,2023-05-27,https://www.goal.com/en/match/vissel-kobe-vs-tokyo/1jc05ufziguqs6ddijx9wbc44
J1 League,Japan,Sagan,2,Kashima,2,2023-05-27,https://www.goal.com/en/match/sagan-tosu-vs-kashima-antlers/1jj2amjnbc8z9ftyowgq6ej2s
J1 League,Japan,Kyoto,0,Urawa,2,2023-05-27,https://www.goal.com/en/match/kyoto-sanga-vs-urawa-reds/1jo6sbm9lnnkdeph4z8tlm3v8
Bundesliga,Austria,Altach,1,A Lustenau,1,2023-05-27,https://www.goal.com/en/match/rheindorf-altach-vs-austria-lustenau/f0r12dh4obog3tizy76efmtjo
Bundesliga,Austria,Hartberg,2,Ried,0,2023-05-27,https://www.goal.com/en/match/hartberg-vs-ried/f0h5cbgixgi83jrt2oyp1pafo
Bundesliga,Austria,WAC,2,WSG Tirol,0,2023-05-27,https://www.goal.com/en/match/wolfsberger-ac-vs-wsg-tirol/f074a10q76w8zrlh29k120iz8
Ekstraklasa,Poland,Cracovia,3,Wisła Płock,0,2023-05-27,https://www.goal.com/en/match/cracovia-vs-wisla-plock/e1rtlrt5pq23qih28rdhm6as4
Ekstraklasa,Poland,Lech,2,Jagiellonia,0,2023-05-27,https://www.goal.com/en/match/lech-poznan-vs-jagiellonia-bialystok/e1zhxps7mambb0vum0ccpkiz8
Ekstraklasa,Poland,Legia,3,Śląsk,1,2023-05-27,https://www.goal.com/en/match/legia-warszawa-vs-slask-wroclaw/e23c34ac0b0df6858gl1g12c4
Ekstraklasa,Poland,Miedź,0,Górnik,0,2023-05-27,https://www.goal.com/en/match/miedz-legnica-vs-gornik-zabrze/e27cijmq3ho5aby11yr91bi8k
Ekstraklasa,Poland,Piast,3,Lechia,0,2023-05-27,https://www.goal.com/en/match/piast-gliwice-vs-lechia-gdansk/e1vl8odjx8w8sgrdygo1thes4
Ekstraklasa,Poland,Pogoń,4,Radomiak,0,2023-05-27,https://www.goal.com/en/match/pogon-szczecin-vs-radomiak-radom/e2b5shs7aftilo6rhbvrk7bis
Ekstraklasa,Poland,Raków,1,Zagłębie,1,2023-05-27,https://www.goal.com/en/match/rakow-czestochowa-vs-zaglebie-lubin/e2f5ub8c2pxuj9hv5cqtw7ndg
Ekstraklasa,Poland,Stal Mielec,1,Warta Poznań,0,2023-05-27,https://www.goal.com/en/match/stal-mielec-vs-warta-poznan/e2j92jrwsvevq2avwr0nzlgk4
Ekstraklasa,Poland,Widzew,0,Kielce,3,2023-05-27,https://www.goal.com/en/match/widzew-lodz-vs-korona-kielce/e2p3edbv5gdg7zgj0z4xhs0es
Allsvenskan,Sweden,Mjällby,0,Halmstad,2,2023-05-27,https://www.goal.com/en/match/mjaellby-vs-halmstad/3je02i2qflpufrwus53wp5s0k
Allsvenskan,Sweden,Brommapojkarna,1,Sirius,2,2023-05-27,https://www.goal.com/en/match/brommapojkarna-vs-sirius/3jhwps41p6ceadkzangwn1hjo
Serie B,Italy,Cagliari,2,Venezia,1,2023-05-27,https://www.goal.com/en/match/cagliari-vs-venezia/a1r283qr81wdkpsenzzscr6l0
Coupe Nationale,Algeria,NC Magra,0,Belouizdad,1,2023-05-27,https://www.goal.com/en/match/nc-magra-vs-belouizdad/f5d0iterumkzf7rocfupbbjf8
Primera Nacional,Argentina,Estudiantes RC,1,All Boys,2,2023-05-27,https://www.goal.com/en/match/estudiantes-rio-cuarto-vs-all-boys/bbreyknh1sy9fqr46850pjaqc
Primera Nacional,Argentina,Dep Madryn,1,Chaco,0,2023-05-27,https://www.goal.com/en/match/deportivo-madryn-vs-chaco-for-ever/cj37oby3jo7itihurwzjevrbo
Primera Nacional,Argentina,Villa Dálmine,0,Independiente,3,2023-05-27,https://www.goal.com/en/match/villa-dalmine-vs-independiente-rivadavia/cizi5a2y1iutcmb5gby9lw7bo
Primera Nacional,Argentina,Güemes,1,San Telmo,1,2023-05-27,https://www.goal.com/en/match/club-atletico-gueemes-vs-san-telmo/bbbr78gnryig4vcbenf39ajh0
Primera Nacional,Argentina,Almirante Br,1,SM Tucumán,0,2023-05-27,https://www.goal.com/en/match/almirante-brown-vs-san-martin-tucuman/bbkg633f5ci5y66cpvgcyw8pg
Premier League,Armenia,Alashkert,3,Urartu,2,2023-05-27,https://www.goal.com/en/match/alashkert-vs-urartu/1qrk6i78136ojffqentm72eqc
Premier League,Armenia,Noah,2,Ararat-Armenia,1,2023-05-27,https://www.goal.com/en/match/noah-vs-ararat-armenia/1r5wlly5hxvpdp8wgbnrboefo
Queensland NPL Women,Australia,Eastern Sub,2,FQ QAS,0,2023-05-27,https://www.goal.com/en/match/eastern-suburbs-vs-fq-qas/2ycx5l8830vsm2rigxqylb40k
Queensland NPL Women,Australia,Peninsula,2,Souths Utd NPL,0,2023-05-27,https://www.goal.com/en/match/peninsula-power-vs-souths-united/2uidp1ezwu5805icumphryw44
Queensland NPL Women,Australia,Mitchelton,1,Sunshine Coast,1,2023-05-27,https://www.goal.com/en/match/mitchelton-vs-sunshine-coast-wanderers/2uoiryz74wxfgcgij67t2000k
Queensland NPL Women,Australia,Lions,3,Gold Coast Utd,1,2023-05-27,https://www.goal.com/en/match/lions-vs-gold-coast-united/2ura6q6bczv0kjjgweda2ytxw
Victoria NPL,Australia,Bentleigh,1,Moreland City,3,2023-05-27,https://www.goal.com/en/match/bentleigh-greens-vs-moreland-city/vm8c7gomsba1dh5eyp9x7aj8
Victoria NPL,Australia,St. Albans,0,Dandenong,4,2023-05-27,https://www.goal.com/en/match/st-albans-saints-vs-dandenong-thunder/vvcmc09eunfj5wms7c59zoyc
Victoria NPL,Australia,Port Melbourne,4,North Geelong,0,2023-05-27,https://www.goal.com/en/match/port-melbourne-vs-north-geelong-warriors/vp6ozfn5x5ktqeh9q3cnxmac
Victoria NPL,Australia,Altona Magic,2,Avondale,5,2023-05-27,https://www.goal.com/en/match/altona-magic-vs-avondale/vscjfhy0gxbfu3fxiaqzb7kk
Victoria NPL Women,Australia,Calder Utd,6,Bayside Utd,2,2023-05-27,https://www.goal.com/en/match/calder-united-vs-bayside-united/ckh724ku49hpygf5pnogjpqms
Victoria NPL Women,Australia,Heidelberg,3,Emerging,0,2023-05-27,https://www.goal.com/en/match/heidelberg-united-vs-fv-emerging/ckk7pk760836anni19zebeoes
Victoria NPL Women,Australia,Southern Utd,0,Bulleen,2,2023-05-27,https://www.goal.com/en/match/southern-united-vs-bulleen-lions/ckmx5b0nu87fjc0mfp094mtck
New South Wales NPL,Australia,Sydney Olympic,2,Manly Utd,2,2023-05-27,https://www.goal.com/en/match/sydney-olympic-vs-manly-united/9ymn7gnm4zilqh70n7i1slzbo
New South Wales NPL,Australia,Mt Druitt Town,1,Sydney Utd,0,2023-05-27,https://www.goal.com/en/match/mt-druitt-town-vs-sydney-united/9o8asaxhaxlydwv9nqn6b03ro
New South Wales NPL,Australia,St George City,3,NWS Spirit,0,2023-05-27,https://www.goal.com/en/match/st-george-city-fa-vs-nws-spirit/9ypd1tn6taosv5t8r2w1ce61g
Premier League,Bangladesh,Bangladesh Pol,4,Fortis,2,2023-05-27,https://www.goal.com/en/match/bangladesh-police-vs-fortis/denp00nt15jfit6btuxzlj2tw
Premier League,Bangladesh,Muktijoddha,1,Rahmatgonj,2,2023-05-27,https://www.goal.com/en/match/muktijoddha-skc-vs-rahmatgonj-mfs/dez55i6b1sbnmiy9g61fpch04
Premier League,Belarus,Naftan,0,Isloch,1,2023-05-27,https://www.goal.com/en/match/naftan-vs-isloch/ukyuk5aldebatq8y1yc3t91w
Premier League,Belarus,Energetik-BGU,1,Dinamo Brest,0,2023-05-27,https://www.goal.com/en/match/energetik-bgu-vs-dinamo-brest/vqio58pwzzzs0j9sebc3b95g
Premier League,Belarus,Minsk,1,Dinamo Minsk,1,2023-05-27,https://www.goal.com/en/match/minsk-vs-dinamo-minsk/w0lfcow2fh6n1dvqe3qntg5w
Primera División,Bolivia,Bolívar,5,Palmaflor,1,2023-05-27,https://www.goal.com/en/match/bolivar-vs-palmaflor/4ol5ivaovum0rooshf9fji4gk
Primera División,Bolivia,Libertad,2,Blooming,1,2023-05-27,https://www.goal.com/en/match/libertad-gran-mamore-vs-blooming/4nuprcox6tbssgajlbia8iwpg
Serie B,Brazil,CRB,1,Juventude,2,2023-05-27,https://www.goal.com/en/match/crb-vs-juventude/bcvuofzec8n76w3y07z5d69ec
Serie B,Brazil,Ituano,3,Londrina,1,2023-05-27,https://www.goal.com/en/match/ituano-vs-londrina/bbd5gmbefzgdez0ovryf6byms
Serie B,Brazil,Avaí,1,Vitória,1,2023-05-27,https://www.goal.com/en/match/avai-vs-vitoria/bb441fs9wx0ni85yt2tyva39w
Serie C,Brazil,Erechim,2,Manaus,0,2023-05-27,https://www.goal.com/en/match/ypiranga-erechim-vs-manaus/u47a0oxavjej6quteyb68w0k
Serie C,Brazil,Brusque,0,São José RS,1,2023-05-27,https://www.goal.com/en/match/brusque-vs-sao-jose-rs/wioncaqc7ef424lsioqehams
Serie D,Brazil,Caxias,2,Brasil Pelotas,1,2023-05-27,https://www.goal.com/en/match/caxias-vs-brasil-de-pelotas/anenskrp7084f0nog34kjl34k
Serie D,Brazil,Hercílio,2,Camboriú,1,2023-05-27,https://www.goal.com/en/match/hercilio-luz-vs-camboriu/anqanquggagr7y5bhvypee5n8
Serie D,Brazil,Nova Iguaçu,1,Portuguesa,1,2023-05-27,https://www.goal.com/en/match/nova-iguacu-vs-portuguesa-rj/akgkd5k9npd24y9dhfo0xm5g4
Serie D,Brazil,Santo André,1,Resende,1,2023-05-27,https://www.goal.com/en/match/santo-andre-vs-resende/aks0kevh5qg7xvkjkg7gjqvpw
Serie D,Brazil,Vitória,3,Democrata GV,1,2023-05-27,https://www.goal.com/en/match/vitoria-es-vs-democrata-gv/alh114v4c5hhmhrn20wjon6s4
Serie D,Brazil,Ceilândia,4,Interporto,0,2023-05-27,https://www.goal.com/en/match/ceilandia-vs-interporto/aj5sjeb0stgcx27reyudojms4
Serie D,Brazil,Athletic,1,Noroeste,0,2023-05-27,https://www.goal.com/en/match/athletic-club-vs-real-noroeste/al3pb8rx80spakjd07fhtgsno
Serie D,Brazil,CEOV,1,Anápolis,1,2023-05-27,https://www.goal.com/en/match/ceov-operario-vs-anapolis/ak4vjttzur55ynujt32e2x91w
Serie D,Brazil,Maranhão,4,Parnahyba,0,2023-05-27,https://www.goal.com/en/match/maranhao-vs-parnahyba/ag88e6ew1etu8bi98q6uvlbtg
Serie D,Brazil,Sergipe,2,ASA,1,2023-05-27,https://www.goal.com/en/match/sergipe-vs-asa/aihxob4lq1zyftmwm07b99b84
Serie D,Brazil,Trem,0,Nacional AM,1,2023-05-27,https://www.goal.com/en/match/trem-vs-nacional-am/aew5w2dpg6r64giti4hokqck4
Serie D,Brazil,Bahia de Feira,2,Jacuipense,2,2023-05-27,https://www.goal.com/en/match/bahia-de-feira-vs-jacuipense/ahurnthto5kw3l36xd3wtvqqc
Serie D,Brazil,Retrô,2,Alagoinhas,1,2023-05-27,https://www.goal.com/en/match/retro-vs-atletico-alagoinhas/ai6bxbhcypne1chocm7fqcgt0
Serie D,Brazil,XV Piracicaba,1,Ferroviária,1,2023-05-27,https://www.goal.com/en/match/xv-de-piracicaba-vs-ferroviaria/alsm1wrzi4nylne6el9rw7s44
First League,Bulgaria,Pirin,2,Botev Vratsa,0,2023-05-27,https://www.goal.com/en/match/pirin-blagoevgrad-vs-botev-vratsa/a0hqdfypg7frf3lueinyndgyc
First League,Bulgaria,CSKA,1,Loko Plovdiv,0,2023-05-27,https://www.goal.com/en/match/cska-sofia-vs-lokomotiv-plovdiv/9z14o94a4sogdhg53vvzzymms
Canadian Premier League,Canada,Atlético,0,Forge,1,2023-05-27,https://www.goal.com/en/match/atletico-ottawa-vs-forge/e2430ia9o1tzu2a0b14ewqxw4
Primera B,Chile,Barnechea,2,Puerto Montt,1,2023-05-27,https://www.goal.com/en/match/barnechea-vs-puerto-montt/37c9istz5pab45plw7xeoi49g
Primera B,Chile,Rangers,1,Recoleta,2,2023-05-27,https://www.goal.com/en/match/rangers-vs-recoleta/370r2h9nzennxtf6xzyv636l0
CSL,China PR,Rongcheng,1,Nantong,0,2023-05-27,https://www.goal.com/en/match/chengdu-rongcheng-vs-nantong-zhiyun/e3r0vwzb3apmdgjchhaqnul90
CSL,China PR,Cangzhou,2,Three Towns,1,2023-05-27,https://www.goal.com/en/match/cangzhou-mighty-lions-vs-wuhan-three-towns/e43vfidkvk2ocr1hlit4mtl3o
China League One,China PR,Dongguan Utd,1,West Coast,1,2023-05-27,https://www.goal.com/en/match/dongguan-united-vs-qingdao-west-coast/9u62a395qivphtvigkhzza80k
China League One,China PR,Heilongjiang,1,Jiading,0,2023-05-27,https://www.goal.com/en/match/heilongjiang-ice-city-vs-shanghai-jiading/9tujesaj2bt6cnu5r456exg5w
China League One,China PR,Xingzhou,2,Longding,0,2023-05-27,https://www.goal.com/en/match/jinan-xingzhou-vs-yanbian-longding/9uhfvii2iwwvy1yydnh9tjlsk
China League One,China PR,Pingguo Haliao,4,Liaoning,0,2023-05-27,https://www.goal.com/en/match/guangxi-pingguo-haliao-vs-liaoning-shenyang/9vg5udml97j02tvh8zlywyuc4
China U21 League,China PR,Shandong,6,Tianjin JMT,0,2023-05-27,https://www.goal.com/en/match/shandong-taishan-u21-vs-tianjin-jinmen-tiger-u21/f3b6ij6b9f6hhzon6b7dsosgk
China U21 League,China PR,Dalian,1,Cangzhou,2,2023-05-27,https://www.goal.com/en/match/dalian-pro-u21-vs-cangzhou-mightylions-u21/f3zqvoub3dn4znogyqwu7ymms
China U21 League,China PR,Shenhua,1,Changchun,0,2023-05-27,https://www.goal.com/en/match/shanghai-shenhua-u21-vs-changchun-yatai-u21/f3n2rtre7x9e0bt94zyg2d6vo
HNL,Croatia,Istra,1,Slaven,1,2023-05-27,https://www.goal.com/en/match/istra-1961-vs-slaven-koprivnica/buuvesqvscz8pfjd1asxtphjo
HNL,Croatia,Osijek,1,Rijeka,1,2023-05-27,https://www.goal.com/en/match/osijek-vs-rijeka/buhagi1t8kd6yb0chi642bcic
1. Division,Cyprus,APOEL,4,Aris Limassol,3,2023-05-27,https://www.goal.com/en/match/apoel-vs-aris-limassol/abmq5s7cg6fvnsu1qzga57or8
1. Division,Cyprus,Akritas,0,Karmiotissa,0,2023-05-27,https://www.goal.com/en/match/akritas-vs-karmiotissa/1qexoajt1h23m9gwu014tqk9g
Czech Liga,Czech Republic,Bohemians 1905,0,Sigma,1,2023-05-27,https://www.goal.com/en/match/bohemians-1905-vs-sigma-olomouc/f26kdru7vqod8cicq0jwzs74k
Czech Liga,Czech Republic,Slavia,4,Slovácko,0,2023-05-27,https://www.goal.com/en/match/slavia-praha-vs-slovacko/f1y446mqpcufnvyyd9mp25fys
Czech Liga,Czech Republic,Sparta,0,Viktoria Plzeň,1,2023-05-27,https://www.goal.com/en/match/sparta-praha-vs-viktoria-plzen/f1ph8q9rhbwklfmyyuug8o1lg
1. Division,Denmark,Vendsyssel,2,Hvidovre,3,2023-05-27,https://www.goal.com/en/match/vendsyssel-vs-hvidovre/a7ia9h61pjef25w7laustikno
Liga Pro,Ecuador,Libertad,2,Universidad,2,2023-05-27,https://www.goal.com/en/match/libertad-vs-universidad-catolica/3vxjt58ggk3fg0pqcwnvx2j8
Liga Pro,Ecuador,Universitario,1,Mushuc Runa,0,2023-05-27,https://www.goal.com/en/match/tecnico-universitario-vs-mushuc-runa/430zzzlbxj5j0xffzmi8gz6c
Liga Pro,Ecuador,Orense,1,Cumbayá,0,2023-05-27,https://www.goal.com/en/match/orense-vs-cumbaya/3zcwtbgz78araggjpo4izbbo
Women's Super League,England,Arsenal,0,Aston Villa,2,2023-05-27,https://www.goal.com/en/match/arsenal-vs-aston-villa/ehiq9efqfsmd2jnhujpb54lck
Women's Super League,England,Brighton,0,Leicester WFC,1,2023-05-27,https://www.goal.com/en/match/brighton-and-hove-albion-vs-leicester-city-wfc/ehmxtylivgtfh7ihnr5flnqc4
Women's Super League,England,Liverpool,0,Man Utd,1,2023-05-27,https://www.goal.com/en/match/liverpool-vs-manchester-united/ehr5jv7ue4xukmofo997zep78
Women's Super League,England,Man City,3,Everton,2,2023-05-27,https://www.goal.com/en/match/manchester-city-vs-everton/ehv616mkhxyqhiqj7668o3ris
Women's Super League,England,Reading,0,Chelsea,3,2023-05-27,https://www.goal.com/en/match/reading-vs-chelsea/ehz5mtkre5tzxt60d9i4j5gk4
Women's Super League,England,West Ham,2,Spurs,2,2023-05-27,https://www.goal.com/en/match/west-ham-united-vs-tottenham-hotspur/ei38dfch6rbavwqex4b7q7dhw
Meistriliiga,Estonia,Tammeka,0,Kuressaare,0,2023-05-27,https://www.goal.com/en/match/tammeka-vs-kuressaare/1iranpo7o7yt5xt85s7wbusd0
Meistriliiga,Estonia,Flora,3,Tallinna Kalev,0,2023-05-27,https://www.goal.com/en/match/flora-vs-tallinna-kalev/1ivsdr1ij0yc1jk2x1p352ntg
UEFA U17 Championship,Europe,Germany,1,Switzerland,1,2023-05-27,https://www.goal.com/en/match/germany-u17-vs-switzerland-u17/9e6bzgidw4g94s8j1co25f8k4
UEFA U17 Championship,Europe,Poland,3,Serbia,2,2023-05-27,https://www.goal.com/en/match/poland-u17-vs-serbia-u17/9dflmlal9vhd3v654oqejmsr8
UEFA U17 Championship,Europe,England,0,France,1,2023-05-27,https://www.goal.com/en/match/england-u17-vs-france-u17/9ejet9l4kwwep7cfkg6grtqfo
UEFA U17 Championship,Europe,Spain,3,Eire,0,2023-05-27,https://www.goal.com/en/match/spain-u17-vs-republic-of-ireland-u17/9dt1trdkf30r733pqhqw9kpas
Veikkausliiga,Finland,Mariehamn,0,HJK,0,2023-05-27,https://www.goal.com/en/match/mariehamn-vs-hjk/qf4g5v4bkna0iico6h3xvnkk
Ykkönen,Finland,EIF,3,JJK,0,2023-05-27,https://www.goal.com/en/match/eif-vs-jjk/771xiohwmwsov66j4lqckkjys
Ykkönen,Finland,JäPS,2,Jaro,0,2023-05-27,https://www.goal.com/en/match/jaeps-vs-jaro/76yktiakbqec910t3mfztrmz8
Ykkönen,Finland,KPV,1,Gnistan,2,2023-05-27,https://www.goal.com/en/match/kpv-vs-gnistan/76v20kcpzfx2qfg4vntyvp6vo
Ykkönen,Finland,TPS,2,SalPa,1,2023-05-27,https://www.goal.com/en/match/tps-vs-salpa/775ex26lp8w1icw8kzkiv59g4
Feminine Division 1,France,Dijon,2,Montpellier,1,2023-05-27,https://www.goal.com/en/match/dijon-vs-montpellier/3fonmx588bfxedm448rtgvj10
Feminine Division 1,France,Fleury 91,6,Guingamp,0,2023-05-27,https://www.goal.com/en/match/fleury-91-vs-guingamp/3fhneq5jee846jwqm4rh67m6s
Feminine Division 1,France,Le Havre,2,Bordeaux,4,2023-05-27,https://www.goal.com/en/match/le-havre-vs-bordeaux/3fl3op35fawr8v7iyj838rhn8
Feminine Division 1,France,Lyon,7,Stade Reims,1,2023-05-27,https://www.goal.com/en/match/olympique-lyonnais-vs-stade-de-reims/3fs9mo9h9x2obicc4p34lx3pw
Feminine Division 1,France,Rodez,0,Paris,4,2023-05-27,https://www.goal.com/en/match/rodez-vs-paris-fc/3fe8utu5i2zwrkmrt5d4547x0
Feminine Division 1,France,Soyaux,0,PSG,3,2023-05-27,https://www.goal.com/en/match/soyaux-vs-psg/3fakgdz8y1k0gu893xx020aac
3. Liga,Germany,Bayreuth,3,Aue,3,2023-05-27,https://www.goal.com/en/match/bayreuth-vs-erzgebirge-aue/4n7glfgli39bma7dgjcalufbo
3. Liga,Germany,Dresden,2,VfB Oldenburg,1,2023-05-27,https://www.goal.com/en/match/dynamo-dresden-vs-vfb-oldenburg/4ms3i7qnnapwi4atkd8i5y784
3. Liga,Germany,Freiburg II,2,Meppen,0,2023-05-27,https://www.goal.com/en/match/freiburg-ii-vs-meppen/4n3iyqr7qc6av938mwhm5zs44
3. Liga,Germany,Ingolstadt,1,Elversberg,2,2023-05-27,https://www.goal.com/en/match/ingolstadt-vs-elversberg/4mgvlc2zsplorupzfsin0rz10
3. Liga,Germany,Osnabrück,2,Dortmund II,1,2023-05-27,https://www.goal.com/en/match/osnabrueck-vs-borussia-dortmund-ii/4mb890fiwipbrzxi61twry1as
3. Liga,Germany,RW Essen,2,Verl,2,2023-05-27,https://www.goal.com/en/match/rot-weiss-essen-vs-verl/4mofrin11szivm4s6qasxfe38
